step,n_active,clifft_dense_bytes,ttn_stored_bytes,near_clifft_bytes,near_clifft_qubits,near_clifft_bytes_resident,near_clifft_qubits_resident,dense_over_ttn,dense_over_nc
1527,24,268435456,89796592,71772,12,71740,12,2.9893724251806795,3740.1139162904756
1528,24,268435456,89796592,71772,12,71740,12,2.9893724251806795,3740.1139162904756
1529,24,268435456,89796592,71772,12,71740,12,2.9893724251806795,3740.1139162904756
1530,24,268435456,89796592,71772,12,71740,12,2.9893724251806795,3740.1139162904756
1531,24,268435456,89796592,71772,12,71740,12,2.9893724251806795,3740.1139162904756
1532,24,268435456,36845216,71772,12,71740,12,7.28549008913396,3740.1139162904756
1533,24,268435456,36845216,71806,12,71774,12,7.28549008913396,3738.34297969529
1534,24,268435456,36845216,71806,12,71774,12,7.28549008913396,3738.34297969529
1535,24,268435456,36845216,71806,12,71774,12,7.28549008913396,3738.34297969529
1536,24,268435456,36845216,71806,12,71774,12,7.28549008913396,3738.34297969529
1537,24,268435456,36845216,71806,12,71774,12,7.28549008913396,3738.34297969529
1538,24,268435456,36845216,71806,12,71774,12,7.28549008913396,3738.34297969529
1539,24,268435456,36845216,71840,12,71808,12,7.28549008913396,3736.573719376392
1540,24,268435456,36845216,71840,12,71808,12,7.28549008913396,3736.573719376392
1541,24,268435456,36845216,71840,12,71808,12,7.28549008913396,3736.573719376392
1542,24,268435456,36845216,71840,12,71808,12,7.28549008913396,3736.573719376392
1543,24,268435456,36845216,71840,12,71808,12,7.28549008913396,3736.573719376392
1544,24,268435456,36845216,71840,12,71808,12,7.28549008913396,3736.573719376392
1545,24,268435456,34732192,71840,12,71808,12,7.72872198794709,3736.573719376392
1546,24,268435456,34732192,71874,12,71842,12,7.72872198794709,3734.806132954893
1547,24,268435456,34732192,71874,12,71842,12,7.72872198794709,3734.806132954893
1548,24,268435456,34732192,71874,12,71842,12,7.72872198794709,3734.806132954893
1549,24,268435456,34732192,71874,12,71842,12,7.72872198794709,3734.806132954893
1550,24,268435456,34732192,71874,12,71842,12,7.72872198794709,3734.806132954893
1551,24,268435456,34732192,71874,12,71842,12,7.72872198794709,3734.806132954893
1552,24,268435456,34732192,71874,12,71842,12,7.72872198794709,3734.806132954893
1553,24,268435456,34730656,71874,12,71842,12,7.729063798852518,3734.806132954893
1554,24,268435456,34797168,71908,12,71876,12,7.714290312361052,3733.0402180564056
1555,24,268435456,34797168,71908,12,71876,12,7.714290312361052,3733.0402180564056
1556,24,268435456,34797168,71908,12,71876,12,7.714290312361052,3733.0402180564056
1557,24,268435456,34797168,71942,12,71910,12,7.714290312361052,3731.2759723110285
1558,24,268435456,34797168,71942,12,71910,12,7.714290312361052,3731.2759723110285
1559,24,268435456,34797168,71942,12,71910,12,7.714290312361052,3731.2759723110285
1560,24,268435456,34797168,71942,12,71910,12,7.714290312361052,3731.2759723110285
1561,24,268435456,34797168,71976,12,71944,12,7.714290312361052,3729.51339335334
1562,24,268435456,34797168,71976,12,71944,12,7.714290312361052,3729.51339335334
1563,24,268435456,34797168,71976,12,71944,12,7.714290312361052,3729.51339335334
1564,24,268435456,34797168,71976,12,71944,12,7.714290312361052,3729.51339335334
1565,24,268435456,34797168,72010,12,71978,12,7.714290312361052,3727.752478822386
1566,24,268435456,34797168,72010,12,71978,12,7.714290312361052,3727.752478822386
1567,24,268435456,34797168,72010,12,71978,12,7.714290312361052,3727.752478822386
1568,24,268435456,34797168,72010,12,71978,12,7.714290312361052,3727.752478822386
1569,24,268435456,34797168,72044,12,72012,12,7.714290312361052,3725.993226361668
1570,24,268435456,34797168,72044,12,72012,12,7.714290312361052,3725.993226361668
1571,24,268435456,34797168,72044,12,72012,12,7.714290312361052,3725.993226361668
1572,24,268435456,34797168,72044,12,72012,12,7.714290312361052,3725.993226361668
1573,24,268435456,34797168,72078,12,72046,12,7.714290312361052,3724.2356336191347
1574,24,268435456,34797168,72078,12,72046,12,7.714290312361052,3724.2356336191347
1575,24,268435456,34797168,72112,12,72080,12,7.714290312361052,3722.479698247171
1576,24,268435456,34797168,72112,12,72080,12,7.714290312361052,3722.479698247171
1577,24,268435456,34797168,72112,12,72080,12,7.714290312361052,3722.479698247171
1578,24,268435456,34797168,72112,12,72080,12,7.714290312361052,3722.479698247171
1579,24,268435456,34797168,72112,12,72080,12,7.714290312361052,3722.479698247171
1580,24,268435456,34797168,72112,12,72080,12,7.714290312361052,3722.479698247171
1581,24,268435456,34797168,72112,12,72080,12,7.714290312361052,3722.479698247171
1582,24,268435456,34797168,72146,12,72114,12,7.714290312361052,3720.7254179025863
1583,24,268435456,34797168,72146,12,72114,12,7.714290312361052,3720.7254179025863
1584,24,268435456,34797168,72146,12,72114,12,7.714290312361052,3720.7254179025863
1585,24,268435456,34797168,72146,12,72114,12,7.714290312361052,3720.7254179025863
1586,24,268435456,34797168,72146,12,72114,12,7.714290312361052,3720.7254179025863
1587,24,268435456,34797168,72146,12,72114,12,7.714290312361052,3720.7254179025863
1588,24,268435456,34797168,72146,12,72114,12,7.714290312361052,3720.7254179025863
1589,24,268435456,34797168,72146,12,72114,12,7.714290312361052,3720.7254179025863
1590,24,268435456,34797168,72146,12,72114,12,7.714290312361052,3720.7254179025863
1591,24,268435456,34797168,72146,12,72114,12,7.714290312361052,3720.7254179025863
1592,24,268435456,34797168,72146,12,72114,12,7.714290312361052,3720.7254179025863
1593,24,268435456,34797168,72146,12,72114,12,7.714290312361052,3720.7254179025863
1594,24,268435456,34797168,72146,12,72114,12,7.714290312361052,3720.7254179025863
1595,24,268435456,34797168,72146,12,72114,12,7.714290312361052,3720.7254179025863
1596,24,268435456,34797168,72180,12,72148,12,7.714290312361052,3718.9727902466057
1597,24,268435456,34797168,72180,12,72148,12,7.714290312361052,3718.9727902466057
1598,24,268435456,34797168,72180,12,72148,12,7.714290312361052,3718.9727902466057
1599,24,268435456,34797168,72180,12,72148,12,7.714290312361052,3718.9727902466057
1600,24,268435456,34797168,72180,12,72148,12,7.714290312361052,3718.9727902466057
1601,24,268435456,34797168,72180,12,72148,12,7.714290312361052,3718.9727902466057
1602,24,268435456,34764400,72180,12,72148,12,7.721561597496289,3718.9727902466057
1603,24,268435456,34764400,72214,12,72182,12,7.721561597496289,3717.2218129448584
1604,24,268435456,34764400,72214,12,72182,12,7.721561597496289,3717.2218129448584
1605,24,268435456,34764400,72214,12,72182,12,7.721561597496289,3717.2218129448584
1606,24,268435456,34764400,72214,12,72182,12,7.721561597496289,3717.2218129448584
1607,24,268435456,34764400,72214,12,72182,12,7.721561597496289,3717.2218129448584
1608,24,268435456,34764400,72214,12,72182,12,7.721561597496289,3717.2218129448584
1609,24,268435456,34764400,72214,12,72182,12,7.721561597496289,3717.2218129448584
1610,24,268435456,34764400,72214,12,72182,12,7.721561597496289,3717.2218129448584
1611,24,268435456,34764400,72214,12,72182,12,7.721561597496289,3717.2218129448584
1612,24,268435456,34764400,72214,12,72182,12,7.721561597496289,3717.2218129448584
1613,24,268435456,34764400,72214,12,72182,12,7.721561597496289,3717.2218129448584
1614,24,268435456,34764400,72214,12,72182,12,7.721561597496289,3717.2218129448584
1615,24,268435456,34764400,72214,12,72182,12,7.721561597496289,3717.2218129448584
1616,24,268435456,34764400,72248,12,72216,12,7.721561597496289,3715.472483667368
1617,24,268435456,34764400,72248,12,72216,12,7.721561597496289,3715.472483667368
1618,24,268435456,34764400,72248,12,72216,12,7.721561597496289,3715.472483667368
1619,24,268435456,34764400,72248,12,72216,12,7.721561597496289,3715.472483667368
1620,24,268435456,34764400,72248,12,72216,12,7.721561597496289,3715.472483667368
1621,24,268435456,34764400,72248,12,72216,12,7.721561597496289,3715.472483667368
1622,24,268435456,34764400,72282,12,72250,12,7.721561597496289,3713.724800088542
1623,24,268435456,34764400,72282,12,72250,12,7.721561597496289,3713.724800088542
1624,24,268435456,34764400,72282,12,72250,12,7.721561597496289,3713.724800088542
1625,24,268435456,34764400,72282,12,72250,12,7.721561597496289,3713.724800088542
1626,24,268435456,34764400,72282,12,72250,12,7.721561597496289,3713.724800088542
1627,24,268435456,34764400,72316,12,72284,12,7.721561597496289,3711.9787598871617
1628,24,268435456,34764400,72316,12,72284,12,7.721561597496289,3711.9787598871617
1629,24,268435456,34764400,72316,12,72284,12,7.721561597496289,3711.9787598871617
1630,24,268435456,34764400,72350,12,72318,12,7.721561597496289,3710.2343607463717
1631,24,268435456,34764400,72350,12,72318,12,7.721561597496289,3710.2343607463717
1632,24,268435456,34764400,72350,12,72318,12,7.721561597496289,3710.2343607463717
1633,24,268435456,34764400,72350,12,72318,12,7.721561597496289,3710.2343607463717
1634,24,268435456,34764400,72384,12,72352,12,7.721561597496289,3708.491600353669
1635,24,268435456,34764400,72384,12,72352,12,7.721561597496289,3708.491600353669
1636,24,268435456,34764400,72384,12,72352,12,7.721561597496289,3708.491600353669
1637,24,268435456,34764400,72384,12,72352,12,7.721561597496289,3708.491600353669
1638,24,268435456,34764400,72384,12,72352,12,7.721561597496289,3708.491600353669
1639,24,268435456,34764400,72384,12,72352,12,7.721561597496289,3708.491600353669
1640,24,268435456,34764400,72384,12,72352,12,7.721561597496289,3708.491600353669
1641,24,268435456,34764400,72384,12,72352,12,7.721561597496289,3708.491600353669
1642,24,268435456,138627344,72418,12,72386,12,1.9363817285571019,3706.750476400895
1643,24,268435456,138627344,72418,12,72386,12,1.9363817285571019,3706.750476400895
1644,24,268435456,138627344,72418,12,72386,12,1.9363817285571019,3706.750476400895
1645,24,268435456,138627344,72418,12,72386,12,1.9363817285571019,3706.750476400895
1646,24,268435456,68580976,72418,12,72386,12,3.9141387547473805,3706.750476400895
1647,24,268435456,68580976,72452,12,72420,12,3.9141387547473805,3705.0109865842214
1648,24,268435456,68580976,72452,12,72420,12,3.9141387547473805,3705.0109865842214
1649,24,268435456,68580976,72452,12,72420,12,3.9141387547473805,3705.0109865842214
1650,24,268435456,68580976,72452,12,72420,12,3.9141387547473805,3705.0109865842214
1651,24,268435456,68580976,72452,12,72420,12,3.9141387547473805,3705.0109865842214
1652,24,268435456,68580976,72452,12,72420,12,3.9141387547473805,3705.0109865842214
1653,24,268435456,51697264,72452,12,72420,12,5.192449952477175,3705.0109865842214
1654,24,268435456,206027328,72486,12,72454,12,1.3029118933193173,3703.2731286041444
1655,24,268435456,206027328,72486,12,72454,12,1.3029118933193173,3703.2731286041444
1656,24,268435456,119625328,72486,12,72454,12,2.243968401073057,3703.2731286041444
1657,24,268435456,220190032,72520,12,72488,12,1.2191081202077303,3701.5369001654717
1658,24,268435456,220190032,72520,12,72488,12,1.2191081202077303,3701.5369001654717
1659,24,268435456,220190032,72520,12,72488,12,1.2191081202077303,3701.5369001654717
1660,24,268435456,220190032,72520,12,72488,12,1.2191081202077303,3701.5369001654717
1661,24,268435456,220190032,72520,12,72488,12,1.2191081202077303,3701.5369001654717
1662,24,268435456,220190032,72520,12,72488,12,1.2191081202077303,3701.5369001654717
1663,24,268435456,220190032,72520,12,72488,12,1.2191081202077303,3701.5369001654717
1664,24,268435456,220190032,72520,12,72488,12,1.2191081202077303,3701.5369001654717
1665,24,268435456,220190032,72520,12,72488,12,1.2191081202077303,3701.5369001654717
1666,24,268435456,85743216,72520,12,72488,12,3.1306903160711865,3701.5369001654717
1667,24,268435456,206445408,72554,12,72522,12,1.3002733197146241,3699.8022989773135
1668,24,268435456,206445408,72554,12,72522,12,1.3002733197146241,3699.8022989773135
1669,24,268435456,206445408,72554,12,72522,12,1.3002733197146241,3699.8022989773135
1670,24,268435456,206445408,72554,12,72522,12,1.3002733197146241,3699.8022989773135
1671,24,268435456,206445408,72554,12,72522,12,1.3002733197146241,3699.8022989773135
1672,24,268435456,206445408,72554,12,72522,12,1.3002733197146241,3699.8022989773135
1673,24,268435456,206445408,72554,12,72522,12,1.3002733197146241,3699.8022989773135
1674,24,268435456,154818160,72554,12,72522,12,1.733875767545616,3699.8022989773135
1675,24,268435456,154834192,72588,12,72556,12,1.733696236810536,3698.0693227530724
1676,24,268435456,154834192,72588,12,72556,12,1.733696236810536,3698.0693227530724
1677,24,268435456,154834192,72588,12,72556,12,1.733696236810536,3698.0693227530724
1678,24,268435456,154818160,72588,12,72556,12,1.733875767545616,3698.0693227530724
1679,24,268435456,154818160,72622,12,72590,12,1.733875767545616,3696.337969210432
1680,24,268435456,154818160,72622,12,72590,12,1.733875767545616,3696.337969210432
1681,24,268435456,154818160,72622,12,72590,12,1.733875767545616,3696.337969210432
1682,24,268435456,154818160,72622,12,72590,12,1.733875767545616,3696.337969210432
1683,24,268435456,154818160,72622,12,72590,12,1.733875767545616,3696.337969210432
1684,24,268435456,154818160,72622,12,72590,12,1.733875767545616,3696.337969210432
1685,24,268435456,154818160,72622,12,72590,12,1.733875767545616,3696.337969210432
1686,24,268435456,154818160,72622,12,72590,12,1.733875767545616,3696.337969210432
1687,24,268435456,154818160,72622,12,72590,12,1.733875767545616,3696.337969210432
1688,24,268435456,154818160,72622,12,72590,12,1.733875767545616,3696.337969210432
1689,24,268435456,154818160,72622,12,72590,12,1.733875767545616,3696.337969210432
1690,24,268435456,154818160,72622,12,72590,12,1.733875767545616,3696.337969210432
1691,24,268435456,154818160,72622,12,72590,12,1.733875767545616,3696.337969210432
1692,24,268435456,154818160,72622,12,72590,12,1.733875767545616,3696.337969210432
1693,24,268435456,154818160,72622,12,72590,12,1.733875767545616,3696.337969210432
1694,24,268435456,154818160,72622,12,72590,12,1.733875767545616,3696.337969210432
1695,24,268435456,154818160,72622,12,72590,12,1.733875767545616,3696.337969210432
1696,24,268435456,154818160,72622,12,72590,12,1.733875767545616,3696.337969210432
1697,24,268435456,154818160,72622,12,72590,12,1.733875767545616,3696.337969210432
1698,24,268435456,154818160,72622,12,72590,12,1.733875767545616,3696.337969210432
1699,24,268435456,154818160,72622,12,72590,12,1.733875767545616,3696.337969210432
1700,24,268435456,154818160,72622,12,72590,12,1.733875767545616,3696.337969210432
1701,24,268435456,154818160,72622,12,72590,12,1.733875767545616,3696.337969210432
1702,24,268435456,154818160,72622,12,72590,12,1.733875767545616,3696.337969210432
1703,24,268435456,154818160,72622,12,72590,12,1.733875767545616,3696.337969210432
1704,24,268435456,154818160,72622,12,72590,12,1.733875767545616,3696.337969210432
1705,24,268435456,154818160,72622,12,72590,12,1.733875767545616,3696.337969210432
1706,24,268435456,154818160,72622,12,72590,12,1.733875767545616,3696.337969210432
1707,24,268435456,154818160,72622,12,72590,12,1.733875767545616,3696.337969210432
1708,24,268435456,154818160,72622,12,72590,12,1.733875767545616,3696.337969210432
1709,24,268435456,154818160,72622,12,72590,12,1.733875767545616,3696.337969210432
1710,24,268435456,154818160,72724,12,72692,12,1.733875767545616,3691.153621912986
1711,24,268435456,154818160,72724,12,72692,12,1.733875767545616,3691.153621912986
1712,24,268435456,154818160,72724,12,72692,12,1.733875767545616,3691.153621912986
1713,23,134217728,154818128,138022,13,72454,12,0.8669380629637894,972.4372056628654
1714,23,134217728,154818128,72588,12,72556,12,0.8669380629637894,1849.0346613765362
1715,23,134217728,154818128,72588,12,72556,12,0.8669380629637894,1849.0346613765362
1716,23,134217728,154818128,72588,12,72556,12,0.8669380629637894,1849.0346613765362
1717,22,67108864,154818128,137886,13,72318,12,0.4334690314818947,486.6981709528161
1718,22,67108864,154818128,72350,12,72318,12,0.4334690314818947,927.5585901865929
1719,22,67108864,154784304,72350,12,72318,12,0.4335637546297976,927.5585901865929
1720,22,67108864,154784304,72452,12,72420,12,0.4335637546297976,926.2527466460554
1721,22,67108864,154784304,72452,12,72420,12,0.4335637546297976,926.2527466460554
1722,22,67108864,154784304,72452,12,72420,12,0.4335637546297976,926.2527466460554
1723,21,33554432,154784304,137648,13,72080,12,0.2167818773148988,243.7698477275369
1724,21,33554432,154784304,72112,12,72080,12,0.2167818773148988,465.3099622808964
1725,21,33554432,154767008,72112,12,72080,12,0.21680610379183657,465.3099622808964
1726,21,33554432,154767008,72214,12,72182,12,0.21680610379183657,464.6527266181073
1727,21,33554432,154767008,72214,12,72182,12,0.21680610379183657,464.6527266181073
1728,21,33554432,154767008,72214,12,72182,12,0.21680610379183657,464.6527266181073
1729,20,16777216,154767008,137376,13,71808,12,0.10840305189591828,122.12625203820173
1730,20,16777216,154767008,71872,12,71808,12,0.10840305189591828,233.43187889581478
1731,20,16777216,154767008,71872,12,71808,12,0.10840305189591828,233.43187889581478
1732,20,16777216,154767008,71872,12,71808,12,0.10840305189591828,233.43187889581478
1733,20,16777216,154767008,71872,12,71808,12,0.10840305189591828,233.43187889581478
1734,20,16777216,154766688,71872,12,71808,12,0.1084032760331474,233.43187889581478
1735,20,16777216,154766688,71974,12,71910,12,0.1084032760331474,233.10106427320977
1736,20,16777216,154766688,71974,12,71910,12,0.1084032760331474,233.10106427320977
1737,20,16777216,154766688,71974,12,71910,12,0.1084032760331474,233.10106427320977
1738,19,8388608,154766688,137136,13,71536,12,0.0542016380165737,61.16999183292498
1739,19,8388608,154766688,71632,12,71536,12,0.0542016380165737,117.10699128880947
1740,19,8388608,154754144,71632,12,71536,12,0.05420603147144157,117.10699128880947
1741,19,8388608,154754144,71734,12,71638,12,0.05420603147144157,116.94047453090585
1742,19,8388608,154754144,71734,12,71638,12,0.05420603147144157,116.94047453090585
1743,19,8388608,154754144,71734,12,71638,12,0.05420603147144157,116.94047453090585
1744,18,4194304,154754144,136896,13,71264,12,0.027103015735720784,30.638616175783078
1745,18,4194304,154754144,71392,12,71264,12,0.027103015735720784,58.75033617212013
1746,18,4194304,154754144,71392,12,71264,12,0.027103015735720784,58.75033617212013
1747,18,4194304,154754144,71392,12,71264,12,0.027103015735720784,58.75033617212013
1748,18,4194304,154753920,71392,12,71264,12,0.02710305496623284,58.75033617212013
1749,18,4194304,154753920,71494,12,71366,12,0.02710305496623284,58.66651746999748
1750,18,4194304,154753920,71494,12,71366,12,0.02710305496623284,58.66651746999748
1751,17,2097152,154753920,136656,13,70992,12,0.01355152748311642,15.346212387308277
1752,17,2097152,154753920,71120,12,70992,12,0.01355152748311642,29.487514060742406
1753,17,2097152,6113744,71120,12,70992,12,0.3430225406886517,29.487514060742406
1754,17,2097152,6113744,71222,12,71094,12,0.3430225406886517,29.445283760635757
1755,17,2097152,6113744,71222,12,71094,12,0.3430225406886517,29.445283760635757
1756,16,1048576,6113744,136316,13,70652,12,0.17151127034432584,7.692244490742099
1757,16,1048576,6113744,70780,12,70652,12,0.17151127034432584,14.81458038994066
1758,16,1048576,6113744,70780,12,70652,12,0.17151127034432584,14.81458038994066
1759,16,1048576,6113744,70780,12,70652,12,0.17151127034432584,14.81458038994066
1760,16,1048576,5064832,70780,12,70652,12,0.2070307564002123,14.81458038994066
1761,16,1048576,5064832,70882,12,70754,12,0.2070307564002123,14.793262041138794
1762,16,1048576,5064832,70882,12,70754,12,0.2070307564002123,14.793262041138794
1763,15,524288,5064832,136078,13,70414,12,0.10351537820010615,3.852849101250753
1764,15,524288,5064832,70542,12,70414,12,0.10351537820010615,7.432281477701228
1765,15,524288,2377376,70542,12,70414,12,0.22053221703256026,7.432281477701228
1766,15,524288,2377376,70644,12,70516,12,0.22053221703256026,7.421550308589548
1767,15,524288,2377376,70644,12,70516,12,0.22053221703256026,7.421550308589548
1768,14,262144,2377376,135840,13,70176,12,0.11026610851628013,1.9297997644287397
1769,14,262144,2377376,70304,12,70176,12,0.11026610851628013,3.728720983158853
1770,14,262144,2115040,70304,12,70176,12,0.12394280959225358,3.728720983158853
1771,14,262144,2115040,70406,12,70278,12,0.12394280959225358,3.7233190353094905
1772,14,262144,2115040,70406,12,70278,12,0.12394280959225358,3.7233190353094905
1773,14,262144,2082016,70406,12,70278,12,0.12590873461106927,3.7233190353094905
1774,13,131072,2081984,135704,13,70040,12,0.06295533491131536,0.9658668867535224
1775,13,131072,2081984,70270,12,70142,12,0.06295533491131536,1.865262558702149
1776,13,131072,2081984,70270,12,70142,12,0.06295533491131536,1.865262558702149
1777,12,65536,2081984,135534,13,69870,12,0.03147766745565768,0.48353918573937166
1778,12,65536,2081984,69998,12,69870,12,0.03147766745565768,0.9362553215806166
1779,12,65536,2081984,69998,12,69870,12,0.03147766745565768,0.9362553215806166
1780,12,65536,2081984,69998,12,69870,12,0.03147766745565768,0.9362553215806166
1781,12,65536,2081984,69998,12,69870,12,0.03147766745565768,0.9362553215806166
1782,12,65536,2081984,69998,12,69870,12,0.03147766745565768,0.9362553215806166
1783,12,65536,2081984,69998,12,69870,12,0.03147766745565768,0.9362553215806166
1784,12,65536,2081984,69998,12,69870,12,0.03147766745565768,0.9362553215806166
1785,12,65536,2081984,69998,12,69870,12,0.03147766745565768,0.9362553215806166
1786,12,65536,2081984,69998,12,69870,12,0.03147766745565768,0.9362553215806166
1787,12,65536,2081984,69998,12,69870,12,0.03147766745565768,0.9362553215806166
1788,12,65536,2081984,69998,12,69870,12,0.03147766745565768,0.9362553215806166
1789,12,65536,2081984,69998,12,69870,12,0.03147766745565768,0.9362553215806166
1790,12,65536,2081984,69998,12,69870,12,0.03147766745565768,0.9362553215806166
1791,12,65536,2081984,69998,12,69870,12,0.03147766745565768,0.9362553215806166
1792,12,65536,2081984,69998,12,69870,12,0.03147766745565768,0.9362553215806166
1793,12,65536,2081984,69998,12,69870,12,0.03147766745565768,0.9362553215806166
1794,12,65536,2081984,69998,12,69870,12,0.03147766745565768,0.9362553215806166
1795,12,65536,2081984,69998,12,69870,12,0.03147766745565768,0.9362553215806166
1796,12,65536,2081984,69998,12,69870,12,0.03147766745565768,0.9362553215806166
1797,12,65536,2081984,69998,12,69870,12,0.03147766745565768,0.9362553215806166
1798,12,65536,2081984,69998,12,69870,12,0.03147766745565768,0.9362553215806166
1799,12,65536,2081984,69998,12,69870,12,0.03147766745565768,0.9362553215806166
1800,12,65536,2081984,69998,12,69870,12,0.03147766745565768,0.9362553215806166
1801,12,65536,2081984,69998,12,69870,12,0.03147766745565768,0.9362553215806166
1802,12,65536,2081984,69998,12,69870,12,0.03147766745565768,0.9362553215806166
1803,12,65536,2081984,69998,12,69870,12,0.03147766745565768,0.9362553215806166
1804,12,65536,2081984,69998,12,69870,12,0.03147766745565768,0.9362553215806166
1805,12,65536,2081984,69998,12,69870,12,0.03147766745565768,0.9362553215806166
1806,12,65536,2081984,69998,12,69870,12,0.03147766745565768,0.9362553215806166
1807,12,65536,2081984,69998,12,69870,12,0.03147766745565768,0.9362553215806166
1808,12,65536,2081984,69998,12,69870,12,0.03147766745565768,0.9362553215806166
1809,12,65536,2081984,69998,12,69870,12,0.03147766745565768,0.9362553215806166
1810,12,65536,2081984,69998,12,69870,12,0.03147766745565768,0.9362553215806166
1811,12,65536,2081984,69998,12,69870,12,0.03147766745565768,0.9362553215806166
1812,12,65536,2081984,69998,12,69870,12,0.03147766745565768,0.9362553215806166
1813,12,65536,2081984,69998,12,69870,12,0.03147766745565768,0.9362553215806166
1814,12,65536,2081984,69998,12,69870,12,0.03147766745565768,0.9362553215806166
1815,12,65536,2081984,69998,12,69870,12,0.03147766745565768,0.9362553215806166
1816,12,65536,2081984,69998,12,69870,12,0.03147766745565768,0.9362553215806166
1817,12,65536,2081984,69998,12,69870,12,0.03147766745565768,0.9362553215806166
1818,12,65536,2081984,69998,12,69870,12,0.03147766745565768,0.9362553215806166
1819,12,65536,2081984,69998,12,69870,12,0.03147766745565768,0.9362553215806166
1820,12,65536,2081984,69998,12,69870,12,0.03147766745565768,0.9362553215806166
1821,12,65536,2081984,69998,12,69870,12,0.03147766745565768,0.9362553215806166
1822,12,65536,2081984,69998,12,69870,12,0.03147766745565768,0.9362553215806166
1823,12,65536,2081984,69998,12,69870,12,0.03147766745565768,0.9362553215806166
1824,12,65536,2081984,69998,12,69870,12,0.03147766745565768,0.9362553215806166
1825,12,65536,2081984,69998,12,69870,12,0.03147766745565768,0.9362553215806166
1826,12,65536,2081984,69998,12,69870,12,0.03147766745565768,0.9362553215806166
1827,12,65536,2081984,69998,12,69870,12,0.03147766745565768,0.9362553215806166
1828,12,65536,1951856,69998,12,69870,12,0.03357624742808896,0.9362553215806166
1829,13,131072,1951856,70032,12,69904,12,0.06715249485617791,1.8716015535755084
1830,13,131072,1951856,70032,12,69904,12,0.06715249485617791,1.8716015535755084
1831,13,131072,1951872,70032,12,69904,12,0.06715194438979605,1.8716015535755084
1832,14,262144,1951872,70066,12,69938,12,0.1343038887795921,3.741386692547027
1833,14,262144,1951872,70066,12,69938,12,0.1343038887795921,3.741386692547027
1834,14,262144,1951888,70066,12,69938,12,0.13430278786487748,3.741386692547027
1835,15,524288,1951888,70100,12,69972,12,0.26860557572975496,7.479144079885877
1836,15,524288,1951888,70100,12,69972,12,0.26860557572975496,7.479144079885877
1837,15,524288,1951904,70100,12,69972,12,0.2686033739364231,7.479144079885877
1838,16,1048576,1951904,70134,12,70006,12,0.5372067478728462,14.951036587104685
1839,16,1048576,1951904,70134,12,70006,12,0.5372067478728462,14.951036587104685
1840,16,1048576,1951920,70134,12,70006,12,0.5372023443583753,14.951036587104685
1841,17,2097152,1951920,70168,12,70040,12,1.0744046887167507,29.887584083912895
1842,17,2097152,1951920,70168,12,70040,12,1.0744046887167507,29.887584083912895
1843,17,2097152,1951936,70168,12,70040,12,1.0743958818321913,29.887584083912895
1844,18,4194304,1951936,70202,12,70074,12,2.1487917636643825,59.74621805646563
1845,18,4194304,1951952,70202,12,70074,12,2.1487741501840207,59.74621805646563
1846,19,8388608,1951952,70236,12,70108,12,4.2975483003680415,119.43459194714961
1847,19,8388608,1951968,70236,12,70108,12,4.2975130739848195,119.43459194714961
1848,20,16777216,1951968,70270,12,70142,12,8.595026147969639,238.75360751387507
1849,20,16777216,1951984,70270,12,70142,12,8.594955696358166,238.75360751387507
1850,21,33554432,1951984,70304,12,70176,12,17.189911392716333,477.2762858443332
1851,21,33554432,1952000,70304,12,70176,12,17.18977049180328,477.2762858443332
1852,22,67108864,1952000,70338,12,70210,12,34.37954098360656,954.0911598282578
1853,22,67108864,1952000,70338,12,70210,12,34.37954098360656,954.0911598282578
1854,22,67108864,1952016,70338,12,70210,12,34.37925918640011,954.0911598282578
1855,23,134217728,1952016,70372,12,70244,12,68.75851837280022,1907.2603876541807
1856,23,134217728,1952032,70372,12,70244,12,68.75795478762643,1907.2603876541807
1857,24,268435456,1952032,70406,12,70278,12,137.51590957525286,3812.6786921569183
1858,24,268435456,317792,70406,12,70278,12,844.6891551706776,3812.6786921569183
1859,24,268435456,547392,70440,12,70312,12,490.3898047468724,3810.8383872799545
1860,24,268435456,547392,70440,12,70312,12,490.3898047468724,3810.8383872799545
1861,24,268435456,1006320,70474,12,70346,12,266.7495985372446,3808.999858103698
1862,24,268435456,1006320,70474,12,70346,12,266.7495985372446,3808.999858103698
1863,24,268435456,2514016,70508,12,70380,12,106.77555592327177,3807.163102059341
1864,24,268435456,2514016,70508,12,70380,12,106.77555592327177,3807.163102059341
1865,24,268435456,3562960,70542,12,70414,12,75.34057525203764,3805.3281165830285
1866,24,268435456,3562960,70542,12,70414,12,75.34057525203764,3805.3281165830285
1867,24,268435456,6840176,70576,12,70448,12,39.2439399220137,3803.4948991158467
1868,24,268435456,6840176,70576,12,70448,12,39.2439399220137,3803.4948991158467
1869,24,268435456,11035520,70610,12,70482,12,24.32467668039204,3801.6634471038096
1870,24,268435456,11035520,70610,12,70482,12,24.32467668039204,3801.6634471038096
1871,24,268435456,11039792,70644,12,70516,12,24.315263910769332,3799.8337579978484
1872,24,268435456,11039792,70644,12,70516,12,24.315263910769332,3799.8337579978484
1873,24,268435456,19428384,70678,12,70550,12,13.816664113700861,3798.0058292537988
1874,24,268435456,19428384,70678,12,70550,12,13.816664113700861,3798.0058292537988
1875,24,268435456,12089504,70678,12,70550,12,22.204009031305173,3798.0058292537988
