step,n_active,clifft_dense_bytes,ttn_stored_bytes,near_clifft_bytes,near_clifft_qubits,near_clifft_bytes_resident,near_clifft_qubits_resident,dense_over_ttn,dense_over_nc
204,12,65536,944,842,0,842,0,69.42372881355932,77.83372921615202
205,12,65536,944,842,0,842,0,69.42372881355932,77.83372921615202
206,12,65536,944,842,0,842,0,69.42372881355932,77.83372921615202
207,12,65536,944,864,0,864,0,69.42372881355932,75.85185185185185
208,12,65536,944,864,0,864,0,69.42372881355932,75.85185185185185
209,12,65536,944,864,0,864,0,69.42372881355932,75.85185185185185
210,12,65536,944,886,0,886,0,69.42372881355932,73.96839729119638
211,12,65536,944,886,0,886,0,69.42372881355932,73.96839729119638
212,12,65536,944,886,0,886,0,69.42372881355932,73.96839729119638
213,12,65536,944,908,0,908,0,69.42372881355932,72.1762114537445
214,12,65536,944,908,0,908,0,69.42372881355932,72.1762114537445
215,12,65536,944,908,0,908,0,69.42372881355932,72.1762114537445
216,12,65536,944,930,0,930,0,69.42372881355932,70.46881720430108
217,12,65536,944,930,0,930,0,69.42372881355932,70.46881720430108
218,12,65536,944,930,0,930,0,69.42372881355932,70.46881720430108
219,12,65536,944,952,0,952,0,69.42372881355932,68.84033613445378
220,12,65536,944,952,0,952,0,69.42372881355932,68.84033613445378
221,12,65536,944,952,0,952,0,69.42372881355932,68.84033613445378
222,12,65536,944,974,0,974,0,69.42372881355932,67.28542094455852
223,12,65536,944,974,0,974,0,69.42372881355932,67.28542094455852
224,12,65536,944,974,0,974,0,69.42372881355932,67.28542094455852
225,12,65536,944,996,0,996,0,69.42372881355932,65.79919678714859
226,12,65536,944,996,0,996,0,69.42372881355932,65.79919678714859
227,12,65536,944,996,0,996,0,69.42372881355932,65.79919678714859
228,12,65536,944,1018,0,1018,0,69.42372881355932,64.37721021611002
229,12,65536,944,1018,0,1018,0,69.42372881355932,64.37721021611002
230,12,65536,944,1018,0,1018,0,69.42372881355932,64.37721021611002
231,12,65536,944,1040,0,1040,0,69.42372881355932,63.01538461538462
232,12,65536,944,1040,0,1040,0,69.42372881355932,63.01538461538462
233,12,65536,944,1040,0,1040,0,69.42372881355932,63.01538461538462
234,12,65536,944,1040,0,1040,0,69.42372881355932,63.01538461538462
235,12,65536,944,1040,0,1040,0,69.42372881355932,63.01538461538462
236,12,65536,944,1040,0,1040,0,69.42372881355932,63.01538461538462
237,12,65536,944,1040,0,1040,0,69.42372881355932,63.01538461538462
238,12,65536,944,1040,0,1040,0,69.42372881355932,63.01538461538462
239,12,65536,944,1062,0,1062,0,69.42372881355932,61.709981167608284
240,12,65536,944,1062,0,1062,0,69.42372881355932,61.709981167608284
241,12,65536,944,1062,0,1062,0,69.42372881355932,61.709981167608284
242,12,65536,944,1062,0,1062,0,69.42372881355932,61.709981167608284
243,12,65536,944,1084,0,1084,0,69.42372881355932,60.457564575645755
244,12,65536,944,1084,0,1084,0,69.42372881355932,60.457564575645755
245,12,65536,944,1084,0,1084,0,69.42372881355932,60.457564575645755
246,12,65536,944,1084,0,1084,0,69.42372881355932,60.457564575645755
247,12,65536,944,1106,0,1106,0,69.42372881355932,59.25497287522604
248,12,65536,944,1106,0,1106,0,69.42372881355932,59.25497287522604
249,12,65536,944,1106,0,1106,0,69.42372881355932,59.25497287522604
250,12,65536,944,1106,0,1106,0,69.42372881355932,59.25497287522604
251,12,65536,944,1128,0,1128,0,69.42372881355932,58.09929078014184
252,12,65536,944,1128,0,1128,0,69.42372881355932,58.09929078014184
253,12,65536,944,1128,0,1128,0,69.42372881355932,58.09929078014184
254,12,65536,944,1128,0,1128,0,69.42372881355932,58.09929078014184
255,12,65536,944,1150,0,1150,0,69.42372881355932,56.987826086956524
256,12,65536,944,1150,0,1150,0,69.42372881355932,56.987826086956524
257,12,65536,944,1150,0,1150,0,69.42372881355932,56.987826086956524
258,12,65536,944,1150,0,1150,0,69.42372881355932,56.987826086956524
259,12,65536,944,1172,0,1172,0,69.42372881355932,55.918088737201366
260,12,65536,944,1172,0,1172,0,69.42372881355932,55.918088737201366
261,12,65536,944,1172,0,1172,0,69.42372881355932,55.918088737201366
262,12,65536,944,1172,0,1172,0,69.42372881355932,55.918088737201366
263,12,65536,944,1194,0,1194,0,69.42372881355932,54.88777219430486
264,12,65536,944,1194,0,1194,0,69.42372881355932,54.88777219430486
265,12,65536,944,1194,0,1194,0,69.42372881355932,54.88777219430486
266,12,65536,944,1194,0,1194,0,69.42372881355932,54.88777219430486
267,12,65536,1248,1216,0,1216,0,52.51282051282051,53.89473684210526
268,12,65536,1248,1216,0,1216,0,52.51282051282051,53.89473684210526
269,12,65536,1248,1216,0,1216,0,52.51282051282051,53.89473684210526
270,12,65536,1248,1216,0,1216,0,52.51282051282051,53.89473684210526
271,12,65536,1248,1216,0,1216,0,52.51282051282051,53.89473684210526
272,12,65536,1248,1216,0,1216,0,52.51282051282051,53.89473684210526
273,12,65536,1248,1216,0,1216,0,52.51282051282051,53.89473684210526
274,12,65536,1408,1238,0,1238,0,46.54545454545455,52.93699515347335
275,12,65536,1408,1238,0,1238,0,46.54545454545455,52.93699515347335
276,12,65536,1408,1238,0,1238,0,46.54545454545455,52.93699515347335
277,12,65536,1408,1238,0,1238,0,46.54545454545455,52.93699515347335
278,12,65536,1408,1238,0,1238,0,46.54545454545455,52.93699515347335
279,12,65536,1408,1238,0,1238,0,46.54545454545455,52.93699515347335
280,12,65536,2416,1260,0,1260,0,27.125827814569536,52.01269841269841
281,12,65536,2416,1260,0,1260,0,27.125827814569536,52.01269841269841
282,12,65536,2416,1260,0,1260,0,27.125827814569536,52.01269841269841
283,12,65536,2416,1260,0,1260,0,27.125827814569536,52.01269841269841
284,12,65536,2416,1260,0,1260,0,27.125827814569536,52.01269841269841
285,12,65536,2416,1260,0,1260,0,27.125827814569536,52.01269841269841
286,12,65536,2416,1260,0,1260,0,27.125827814569536,52.01269841269841
287,12,65536,2416,1260,0,1260,0,27.125827814569536,52.01269841269841
288,12,65536,2416,1282,0,1282,0,27.125827814569536,51.1201248049922
289,12,65536,2416,1282,0,1282,0,27.125827814569536,51.1201248049922
290,12,65536,2416,1282,0,1282,0,27.125827814569536,51.1201248049922
291,12,65536,2416,1282,0,1282,0,27.125827814569536,51.1201248049922
292,12,65536,2416,1282,0,1282,0,27.125827814569536,51.1201248049922
293,12,65536,2416,1282,0,1282,0,27.125827814569536,51.1201248049922
294,12,65536,2416,1282,0,1282,0,27.125827814569536,51.1201248049922
295,12,65536,2576,1304,0,1304,0,25.440993788819874,50.25766871165644
296,12,65536,2576,1304,0,1304,0,25.440993788819874,50.25766871165644
297,12,65536,4688,1326,0,1326,0,13.979522184300341,49.4238310708899
298,12,65536,4688,1326,0,1326,0,13.979522184300341,49.4238310708899
299,12,65536,4688,1326,0,1326,0,13.979522184300341,49.4238310708899
300,12,65536,4688,1326,0,1326,0,13.979522184300341,49.4238310708899
301,12,65536,4688,1326,0,1326,0,13.979522184300341,49.4238310708899
302,12,65536,4688,1326,0,1326,0,13.979522184300341,49.4238310708899
303,12,65536,4688,1326,0,1326,0,13.979522184300341,49.4238310708899
304,12,65536,4688,1326,0,1326,0,13.979522184300341,49.4238310708899
305,12,65536,4688,1348,0,1348,0,13.979522184300341,48.61721068249258
306,12,65536,4688,1348,0,1348,0,13.979522184300341,48.61721068249258
307,12,65536,4688,1348,0,1348,0,13.979522184300341,48.61721068249258
308,12,65536,4688,1348,0,1348,0,13.979522184300341,48.61721068249258
309,12,65536,4688,1348,0,1348,0,13.979522184300341,48.61721068249258
310,12,65536,4688,1348,0,1348,0,13.979522184300341,48.61721068249258
311,12,65536,4688,1370,0,1370,0,13.979522184300341,47.83649635036496
312,12,65536,4688,1370,0,1370,0,13.979522184300341,47.83649635036496
313,12,65536,4688,1370,0,1370,0,13.979522184300341,47.83649635036496
314,12,65536,4688,1370,0,1370,0,13.979522184300341,47.83649635036496
315,12,65536,4688,1370,0,1370,0,13.979522184300341,47.83649635036496
316,12,65536,4688,1370,0,1370,0,13.979522184300341,47.83649635036496
317,12,65536,4688,1370,0,1370,0,13.979522184300341,47.83649635036496
318,12,65536,4688,1392,0,1392,0,13.979522184300341,47.08045977011494
319,12,65536,4688,1392,0,1392,0,13.979522184300341,47.08045977011494
320,12,65536,4688,1392,0,1392,0,13.979522184300341,47.08045977011494
321,12,65536,4688,1392,0,1392,0,13.979522184300341,47.08045977011494
322,12,65536,4688,1392,0,1392,0,13.979522184300341,47.08045977011494
323,12,65536,4688,1414,0,1414,0,13.979522184300341,46.34794908062235
324,12,65536,4688,1414,0,1414,0,13.979522184300341,46.34794908062235
325,12,65536,4688,1436,0,1436,0,13.979522184300341,45.637883008356546
326,12,65536,4688,1436,0,1436,0,13.979522184300341,45.637883008356546
327,12,65536,4688,1436,0,1436,0,13.979522184300341,45.637883008356546
328,12,65536,4688,1458,0,1458,0,13.979522184300341,44.94924554183813
329,12,65536,4688,1458,0,1458,0,13.979522184300341,44.94924554183813
330,12,65536,4688,1458,0,1458,0,13.979522184300341,44.94924554183813
331,12,65536,4688,1480,0,1480,0,13.979522184300341,44.28108108108108
332,12,65536,4688,1480,0,1480,0,13.979522184300341,44.28108108108108
333,12,65536,4688,1480,0,1480,0,13.979522184300341,44.28108108108108
334,12,65536,4688,1480,0,1480,0,13.979522184300341,44.28108108108108
335,12,65536,4688,1480,0,1480,0,13.979522184300341,44.28108108108108
336,12,65536,4688,1502,0,1502,0,13.979522184300341,43.63249001331558
337,12,65536,4688,1502,0,1502,0,13.979522184300341,43.63249001331558
338,12,65536,4688,1502,0,1502,0,13.979522184300341,43.63249001331558
339,12,65536,4688,1502,0,1502,0,13.979522184300341,43.63249001331558
340,12,65536,4688,1502,0,1502,0,13.979522184300341,43.63249001331558
341,12,65536,4688,1524,0,1524,0,13.979522184300341,43.00262467191601
342,12,65536,4688,1524,0,1524,0,13.979522184300341,43.00262467191601
343,12,65536,4688,1524,0,1524,0,13.979522184300341,43.00262467191601
344,12,65536,4688,1524,0,1524,0,13.979522184300341,43.00262467191601
345,12,65536,4688,1524,0,1524,0,13.979522184300341,43.00262467191601
346,12,65536,4688,1546,0,1546,0,13.979522184300341,42.39068564036223
347,12,65536,4688,1546,0,1546,0,13.979522184300341,42.39068564036223
348,12,65536,4688,1546,0,1546,0,13.979522184300341,42.39068564036223
349,12,65536,4688,1546,0,1546,0,13.979522184300341,42.39068564036223
350,12,65536,4688,1546,0,1546,0,13.979522184300341,42.39068564036223
351,12,65536,4688,1568,0,1568,0,13.979522184300341,41.795918367346935
352,12,65536,4688,1568,0,1568,0,13.979522184300341,41.795918367346935
353,12,65536,4688,1568,0,1568,0,13.979522184300341,41.795918367346935
354,12,65536,4688,1568,0,1568,0,13.979522184300341,41.795918367346935
355,12,65536,4688,1568,0,1568,0,13.979522184300341,41.795918367346935
356,12,65536,4688,1568,0,1568,0,13.979522184300341,41.795918367346935
357,12,65536,4688,1568,0,1568,0,13.979522184300341,41.795918367346935
358,12,65536,4688,1568,0,1568,0,13.979522184300341,41.795918367346935
359,12,65536,4688,1568,0,1568,0,13.979522184300341,41.795918367346935
360,12,65536,4688,1590,0,1590,0,13.979522184300341,41.21761006289308
361,12,65536,4688,1590,0,1590,0,13.979522184300341,41.21761006289308
362,12,65536,4688,1590,0,1590,0,13.979522184300341,41.21761006289308
363,12,65536,4688,1590,0,1590,0,13.979522184300341,41.21761006289308
364,12,65536,4688,1590,0,1590,0,13.979522184300341,41.21761006289308
365,12,65536,4688,1590,0,1590,0,13.979522184300341,41.21761006289308
366,12,65536,4688,1590,0,1590,0,13.979522184300341,41.21761006289308
367,12,65536,4688,1612,0,1612,0,13.979522184300341,40.655086848635236
368,12,65536,4688,1612,0,1612,0,13.979522184300341,40.655086848635236
369,12,65536,4688,1612,0,1612,0,13.979522184300341,40.655086848635236
370,12,65536,4688,1612,0,1612,0,13.979522184300341,40.655086848635236
371,12,65536,4688,1612,0,1612,0,13.979522184300341,40.655086848635236
372,12,65536,4688,1612,0,1612,0,13.979522184300341,40.655086848635236
373,12,65536,4688,1612,0,1612,0,13.979522184300341,40.655086848635236
374,12,65536,4688,1612,0,1612,0,13.979522184300341,40.655086848635236
375,12,65536,4688,1634,0,1634,0,13.979522184300341,40.10771113831089
376,12,65536,4688,1634,0,1634,0,13.979522184300341,40.10771113831089
377,12,65536,4688,1634,0,1634,0,13.979522184300341,40.10771113831089
378,12,65536,4688,1634,0,1634,0,13.979522184300341,40.10771113831089
379,12,65536,4688,1634,0,1634,0,13.979522184300341,40.10771113831089
380,12,65536,4688,1634,0,1634,0,13.979522184300341,40.10771113831089
381,12,65536,4688,1656,0,1656,0,13.979522184300341,39.57487922705314
382,12,65536,4688,1656,0,1656,0,13.979522184300341,39.57487922705314
383,12,65536,4688,1656,0,1656,0,13.979522184300341,39.57487922705314
384,12,65536,4688,1656,0,1656,0,13.979522184300341,39.57487922705314
385,12,65536,4688,1656,0,1656,0,13.979522184300341,39.57487922705314
386,12,65536,4688,1656,0,1656,0,13.979522184300341,39.57487922705314
387,12,65536,4688,1656,0,1656,0,13.979522184300341,39.57487922705314
388,12,65536,4688,1678,0,1678,0,13.979522184300341,39.05601907032181
389,12,65536,4688,1678,0,1678,0,13.979522184300341,39.05601907032181
390,12,65536,4688,1678,0,1678,0,13.979522184300341,39.05601907032181
391,12,65536,4688,1678,0,1678,0,13.979522184300341,39.05601907032181
392,12,65536,6240,1700,0,1700,0,10.502564102564103,38.550588235294114
393,12,65536,6240,1700,0,1700,0,10.502564102564103,38.550588235294114
394,12,65536,6240,1700,0,1700,0,10.502564102564103,38.550588235294114
395,12,65536,6240,1700,0,1700,0,10.502564102564103,38.550588235294114
396,12,65536,6240,1700,0,1700,0,10.502564102564103,38.550588235294114
397,12,65536,6240,1700,0,1700,0,10.502564102564103,38.550588235294114
398,12,65536,6240,1722,0,1722,0,10.502564102564103,38.05807200929152
399,12,65536,6240,1722,0,1722,0,10.502564102564103,38.05807200929152
400,12,65536,6240,1722,0,1722,0,10.502564102564103,38.05807200929152
401,12,65536,6240,1722,0,1722,0,10.502564102564103,38.05807200929152
402,12,65536,6240,1722,0,1722,0,10.502564102564103,38.05807200929152
403,12,65536,6240,1722,0,1722,0,10.502564102564103,38.05807200929152
404,12,65536,6240,1722,0,1722,0,10.502564102564103,38.05807200929152
405,12,65536,6240,1722,0,1722,0,10.502564102564103,38.05807200929152
406,12,65536,6240,1722,0,1722,0,10.502564102564103,38.05807200929152
407,12,65536,6240,1722,0,1722,0,10.502564102564103,38.05807200929152
408,12,65536,15984,1744,0,1744,0,4.1001001001001,37.57798165137615
409,12,65536,15984,1744,0,1744,0,4.1001001001001,37.57798165137615
410,12,65536,15984,1744,0,1744,0,4.1001001001001,37.57798165137615
411,12,65536,15984,1744,0,1744,0,4.1001001001001,37.57798165137615
412,12,65536,5664,1744,0,1744,0,11.570621468926554,37.57798165137615
413,12,65536,47872,1766,0,1766,0,1.3689839572192513,37.10985277463194
414,12,65536,47872,1766,0,1766,0,1.3689839572192513,37.10985277463194
415,12,65536,47872,1766,0,1766,0,1.3689839572192513,37.10985277463194
416,12,65536,47872,1766,0,1766,0,1.3689839572192513,37.10985277463194
417,12,65536,47872,1766,0,1766,0,1.3689839572192513,37.10985277463194
