step,n_active,clifft_dense_bytes,ttn_stored_bytes,near_clifft_bytes,near_clifft_qubits,near_clifft_bytes_resident,near_clifft_qubits_resident,dense_over_ttn,dense_over_nc
420,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
421,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
422,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
423,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
424,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
425,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
426,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
427,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
428,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
429,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
430,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
431,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
432,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
433,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
434,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
435,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
436,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
437,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
438,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
439,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
440,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
441,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
442,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
443,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
444,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
445,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
446,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
447,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
448,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
449,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
450,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
451,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
452,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
453,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
454,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
455,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
456,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
457,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
458,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
459,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
460,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
461,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
462,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
463,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
464,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
465,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
466,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
467,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
468,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
469,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
470,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
471,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
472,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
473,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
474,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
475,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
476,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
477,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
478,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
479,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
480,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
481,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
482,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
483,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
484,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
485,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
486,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
487,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
488,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
489,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
490,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
491,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
492,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
493,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
494,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
495,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
496,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
497,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
498,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
499,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
500,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
501,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
502,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
503,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
504,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
505,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
506,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
507,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
508,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
509,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
510,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
511,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
512,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
513,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
514,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
515,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
516,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
517,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
518,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
519,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
520,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
521,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
522,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
523,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
524,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
525,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
526,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
527,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
528,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
529,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
530,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
531,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
532,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
533,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
534,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
535,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
536,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
537,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
538,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
539,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
540,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
541,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
542,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
543,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
544,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
545,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
546,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
547,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
548,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
549,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
550,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
551,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
552,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
553,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
554,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
555,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
556,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
557,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
558,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
559,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
560,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
561,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
562,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
563,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
564,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
565,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
566,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
567,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
568,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
569,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
570,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
571,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
572,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
573,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
574,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
575,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
576,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
577,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
578,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
579,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
580,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
581,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
582,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
583,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
584,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
585,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
586,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
587,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
588,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
589,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
590,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
591,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
592,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
593,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
594,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
595,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
596,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
597,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
598,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
599,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
600,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
601,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
602,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
603,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
604,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
605,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
606,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
607,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
608,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
609,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
610,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
611,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
612,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
613,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
614,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
615,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
616,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
617,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
618,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
619,4,256,576,166,2,166,2,0.4444444444444444,1.5421686746987953
620,4,256,544,166,2,166,2,0.47058823529411764,1.5421686746987953
621,4,256,560,166,2,166,2,0.45714285714285713,1.5421686746987953
622,4,256,656,166,2,166,2,0.3902439024390244,1.5421686746987953
623,4,256,656,166,2,166,2,0.3902439024390244,1.5421686746987953
624,4,256,656,166,2,166,2,0.3902439024390244,1.5421686746987953
625,4,256,656,166,2,166,2,0.3902439024390244,1.5421686746987953
626,4,256,656,166,2,166,2,0.3902439024390244,1.5421686746987953
627,4,256,656,166,2,166,2,0.3902439024390244,1.5421686746987953
628,4,256,656,166,2,166,2,0.3902439024390244,1.5421686746987953
629,4,256,656,166,2,166,2,0.3902439024390244,1.5421686746987953
630,4,256,656,166,2,166,2,0.3902439024390244,1.5421686746987953
631,4,256,656,166,2,166,2,0.3902439024390244,1.5421686746987953
632,4,256,656,166,2,166,2,0.3902439024390244,1.5421686746987953
633,4,256,656,166,2,166,2,0.3902439024390244,1.5421686746987953
634,4,256,656,166,2,166,2,0.3902439024390244,1.5421686746987953
635,4,256,656,166,2,166,2,0.3902439024390244,1.5421686746987953
636,4,256,656,166,2,166,2,0.3902439024390244,1.5421686746987953
637,4,256,656,166,2,166,2,0.3902439024390244,1.5421686746987953
638,4,256,656,166,2,166,2,0.3902439024390244,1.5421686746987953
639,4,256,656,166,2,166,2,0.3902439024390244,1.5421686746987953
640,4,256,656,166,2,166,2,0.3902439024390244,1.5421686746987953
641,4,256,656,166,2,166,2,0.3902439024390244,1.5421686746987953
642,4,256,656,166,2,166,2,0.3902439024390244,1.5421686746987953
643,4,256,656,166,2,166,2,0.3902439024390244,1.5421686746987953
644,4,256,656,166,2,166,2,0.3902439024390244,1.5421686746987953
645,4,256,656,166,2,166,2,0.3902439024390244,1.5421686746987953
646,4,256,656,166,2,166,2,0.3902439024390244,1.5421686746987953
647,4,256,656,166,2,166,2,0.3902439024390244,1.5421686746987953
648,4,256,656,166,2,166,2,0.3902439024390244,1.5421686746987953
649,4,256,656,166,2,166,2,0.3902439024390244,1.5421686746987953
650,4,256,656,166,2,166,2,0.3902439024390244,1.5421686746987953
651,4,256,656,166,2,166,2,0.3902439024390244,1.5421686746987953
652,4,256,656,166,2,166,2,0.3902439024390244,1.5421686746987953
653,4,256,656,166,2,166,2,0.3902439024390244,1.5421686746987953
654,3,128,656,166,2,130,2,0.1951219512195122,0.7710843373493976
655,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
656,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
657,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
658,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
659,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
660,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
661,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
662,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
663,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
664,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
665,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
666,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
667,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
668,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
669,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
670,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
671,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
672,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
673,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
674,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
675,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
676,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
677,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
678,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
679,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
680,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
681,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
682,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
683,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
684,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
685,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
686,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
687,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
688,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
689,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
690,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
691,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
692,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
693,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
694,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
695,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
696,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
697,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
698,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
699,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
700,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
701,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
702,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
703,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
704,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
705,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
706,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
707,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
708,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
709,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
710,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
711,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
712,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
713,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
714,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
715,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
716,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
717,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
718,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
719,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
720,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
721,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
722,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
723,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
724,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
725,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
726,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
727,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
728,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
729,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
730,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
731,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
732,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
733,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
734,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
735,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
736,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
737,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
738,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
739,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
740,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
741,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
742,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
743,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
744,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
745,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
746,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
747,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
748,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
749,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
750,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
751,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
752,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
753,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
754,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
755,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
756,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
757,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
758,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
759,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
760,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
761,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
762,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
763,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
764,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
765,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
766,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
767,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
768,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
769,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
770,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
771,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
772,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
773,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
774,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
775,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
776,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
777,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
778,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
779,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
780,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
781,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
782,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
783,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
784,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
785,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
786,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
787,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
788,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
789,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
790,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
791,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
792,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
793,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
794,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
795,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
796,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
797,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
798,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
799,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
800,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
801,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
802,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
803,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
804,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
805,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
806,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
807,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
808,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
809,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
810,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
811,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
812,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
813,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
814,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
815,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
816,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
817,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
818,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
819,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
820,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
821,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
822,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
823,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
824,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
825,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
826,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
827,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
828,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
