step,n_active,clifft_dense_bytes,ttn_stored_bytes,near_clifft_bytes,near_clifft_qubits,near_clifft_bytes_resident,near_clifft_qubits_resident,dense_over_ttn,dense_over_nc
419,2,64,544,308,3,308,3,0.11764705882352941,0.2077922077922078
420,2,64,544,308,3,308,3,0.11764705882352941,0.2077922077922078
421,2,64,528,308,3,308,3,0.12121212121212122,0.2077922077922078
422,1,32,528,308,3,192,1,0.06060606060606061,0.1038961038961039
423,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
424,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
425,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
426,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
427,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
428,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
429,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
430,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
431,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
432,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
433,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
434,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
435,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
436,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
437,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
438,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
439,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
440,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
441,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
442,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
443,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
444,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
445,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
446,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
447,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
448,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
449,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
450,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
451,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
452,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
453,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
454,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
455,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
456,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
457,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
458,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
459,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
460,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
461,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
462,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
463,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
464,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
465,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
466,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
467,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
468,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
469,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
470,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
471,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
472,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
473,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
474,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
475,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
476,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
477,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
478,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
479,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
480,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
481,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
482,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
483,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
484,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
485,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
486,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
487,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
488,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
489,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
490,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
491,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
492,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
493,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
494,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
495,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
496,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
497,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
498,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
499,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
500,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
501,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
502,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
503,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
504,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
505,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
506,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
507,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
508,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
509,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
510,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
511,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
512,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
513,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
514,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
515,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
516,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
517,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
518,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
519,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
520,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
521,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
522,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
523,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
524,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
525,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
526,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
527,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
528,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
529,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
530,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
531,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
532,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
533,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
534,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
535,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
536,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
537,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
538,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
539,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
540,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
541,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
542,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
543,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
544,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
545,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
546,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
547,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
548,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
549,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
550,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
551,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
552,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
553,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
554,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
555,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
556,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
557,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
558,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
559,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
560,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
561,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
562,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
563,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
564,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
565,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
566,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
567,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
568,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
569,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
570,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
571,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
572,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
573,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
574,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
575,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
576,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
577,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
578,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
579,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
580,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
581,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
582,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
583,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
584,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
585,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
586,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
587,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
588,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
589,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
590,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
591,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
592,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
593,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
594,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
595,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
596,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
597,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
598,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
599,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
600,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
601,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
602,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
603,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
604,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
605,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
606,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
607,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
608,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
609,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
610,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
611,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
612,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
613,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
614,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
615,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
616,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
617,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
618,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
619,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
620,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
621,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
622,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
623,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
624,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
625,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
626,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
627,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
628,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
629,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
630,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
631,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
632,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
633,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
634,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
635,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
636,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
637,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
638,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
639,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
640,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
641,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
642,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
643,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
644,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
645,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
646,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
647,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
648,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
649,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
650,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
651,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
652,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
653,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
654,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
655,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
656,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
657,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
658,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
659,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
660,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
661,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
662,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
663,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
664,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
665,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
666,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
667,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
668,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
669,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
670,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
671,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
672,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
673,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
674,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
675,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
676,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
677,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
678,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
679,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
680,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
681,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
682,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
683,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
684,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
685,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
686,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
687,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
688,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
689,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
690,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
691,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
692,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
693,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
694,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
695,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
696,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
697,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
698,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
699,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
700,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
701,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
702,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
703,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
704,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
705,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
706,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
707,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
708,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
709,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
710,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
711,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
712,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
713,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
714,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
715,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
716,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
717,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
718,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
719,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
720,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
721,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
722,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
723,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
724,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
725,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
726,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
727,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
728,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
729,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
730,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
731,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
732,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
733,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
734,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
735,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
736,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
737,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
738,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
739,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
740,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
741,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
742,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
743,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
744,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
745,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
746,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
747,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
748,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
749,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
750,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
751,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
752,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
753,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
754,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
755,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
756,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
757,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
758,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
759,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
760,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
761,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
762,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
763,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
764,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
765,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
766,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
767,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
768,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
769,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
770,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
771,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
772,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
773,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
774,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
775,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
776,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
777,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
778,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
779,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
780,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
781,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
782,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
783,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
784,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
785,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
786,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
787,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
788,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
789,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
790,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
791,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
792,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
793,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
794,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
795,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
796,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
797,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
798,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
799,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
800,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
801,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
802,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
803,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
804,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
805,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
806,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
807,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
808,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
809,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
810,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
811,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
812,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
813,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
814,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
815,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
816,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
817,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
818,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
819,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
820,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
821,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
822,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
823,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
824,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
825,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
826,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
827,1,32,528,224,1,192,1,0.06060606060606061,0.14285714285714285
