step,n_active,clifft_dense_bytes,ttn_stored_bytes,near_clifft_bytes,near_clifft_qubits,near_clifft_bytes_resident,near_clifft_qubits_resident,dense_over_ttn,dense_over_nc
414,8,4096,5040,928,4,896,4,0.8126984126984127,4.413793103448276
415,8,4096,5040,928,4,896,4,0.8126984126984127,4.413793103448276
416,8,4096,5040,928,4,896,4,0.8126984126984127,4.413793103448276
417,8,4096,5040,928,4,896,4,0.8126984126984127,4.413793103448276
418,8,4096,4896,928,4,896,4,0.8366013071895425,4.413793103448276
419,8,4096,10528,928,4,896,4,0.3890577507598784,4.413793103448276
420,8,4096,10528,928,4,896,4,0.3890577507598784,4.413793103448276
421,8,4096,10528,928,4,896,4,0.3890577507598784,4.413793103448276
422,8,4096,10528,928,4,896,4,0.3890577507598784,4.413793103448276
423,8,4096,10528,928,4,896,4,0.3890577507598784,4.413793103448276
424,8,4096,10528,928,4,896,4,0.3890577507598784,4.413793103448276
425,8,4096,10528,928,4,896,4,0.3890577507598784,4.413793103448276
426,8,4096,10672,928,4,896,4,0.383808095952024,4.413793103448276
427,8,4096,10672,928,4,896,4,0.383808095952024,4.413793103448276
428,8,4096,10672,928,4,896,4,0.383808095952024,4.413793103448276
429,8,4096,10672,928,4,896,4,0.383808095952024,4.413793103448276
430,8,4096,10672,928,4,896,4,0.383808095952024,4.413793103448276
431,8,4096,10672,928,4,896,4,0.383808095952024,4.413793103448276
432,8,4096,10528,928,4,896,4,0.3890577507598784,4.413793103448276
433,8,4096,10672,928,4,896,4,0.383808095952024,4.413793103448276
434,8,4096,10672,928,4,896,4,0.383808095952024,4.413793103448276
435,8,4096,10672,928,4,896,4,0.383808095952024,4.413793103448276
436,8,4096,10672,928,4,896,4,0.383808095952024,4.413793103448276
437,8,4096,10672,928,4,896,4,0.383808095952024,4.413793103448276
438,8,4096,10528,928,4,896,4,0.3890577507598784,4.413793103448276
439,8,4096,10528,928,4,896,4,0.3890577507598784,4.413793103448276
440,8,4096,10528,928,4,896,4,0.3890577507598784,4.413793103448276
441,8,4096,10528,928,4,896,4,0.3890577507598784,4.413793103448276
442,8,4096,11248,928,4,896,4,0.36415362731152207,4.413793103448276
443,8,4096,11248,928,4,896,4,0.36415362731152207,4.413793103448276
444,8,4096,11248,928,4,896,4,0.36415362731152207,4.413793103448276
445,8,4096,11248,928,4,896,4,0.36415362731152207,4.413793103448276
446,8,4096,11248,928,4,896,4,0.36415362731152207,4.413793103448276
447,8,4096,10528,928,4,896,4,0.3890577507598784,4.413793103448276
448,8,4096,11248,928,4,896,4,0.36415362731152207,4.413793103448276
449,8,4096,11248,928,4,896,4,0.36415362731152207,4.413793103448276
450,8,4096,11248,928,4,896,4,0.36415362731152207,4.413793103448276
451,8,4096,11248,928,4,896,4,0.36415362731152207,4.413793103448276
452,8,4096,11248,928,4,896,4,0.36415362731152207,4.413793103448276
453,8,4096,10528,928,4,896,4,0.3890577507598784,4.413793103448276
454,8,4096,10528,928,4,896,4,0.3890577507598784,4.413793103448276
455,8,4096,10528,928,4,896,4,0.3890577507598784,4.413793103448276
456,8,4096,10528,928,4,896,4,0.3890577507598784,4.413793103448276
457,8,4096,10528,928,4,896,4,0.3890577507598784,4.413793103448276
458,8,4096,10528,928,4,896,4,0.3890577507598784,4.413793103448276
459,8,4096,10528,928,4,896,4,0.3890577507598784,4.413793103448276
460,8,4096,10528,928,4,896,4,0.3890577507598784,4.413793103448276
461,8,4096,10528,928,4,896,4,0.3890577507598784,4.413793103448276
462,8,4096,10528,928,4,896,4,0.3890577507598784,4.413793103448276
463,8,4096,10528,988,4,956,4,0.3890577507598784,4.145748987854251
464,8,4096,10528,988,4,956,4,0.3890577507598784,4.145748987854251
465,8,4096,10528,988,4,956,4,0.3890577507598784,4.145748987854251
466,7,2048,10528,1104,5,816,4,0.1945288753799392,1.855072463768116
467,7,2048,10528,848,4,816,4,0.1945288753799392,2.4150943396226414
468,7,2048,10496,848,4,816,4,0.1951219512195122,2.4150943396226414
469,7,2048,10496,908,4,876,4,0.1951219512195122,2.2555066079295156
470,7,2048,10496,908,4,876,4,0.1951219512195122,2.2555066079295156
471,7,2048,10496,908,4,876,4,0.1951219512195122,2.2555066079295156
472,6,1024,10496,944,5,656,4,0.0975609756097561,1.0847457627118644
473,6,1024,10496,688,4,656,4,0.0975609756097561,1.4883720930232558
474,6,1024,10496,688,4,656,4,0.0975609756097561,1.4883720930232558
475,6,1024,10496,688,4,656,4,0.0975609756097561,1.4883720930232558
476,6,1024,10496,688,4,656,4,0.0975609756097561,1.4883720930232558
477,6,1024,10496,688,4,656,4,0.0975609756097561,1.4883720930232558
478,6,1024,10496,688,4,656,4,0.0975609756097561,1.4883720930232558
479,6,1024,7920,688,4,656,4,0.1292929292929293,1.4883720930232558
480,6,1024,7920,748,4,716,4,0.1292929292929293,1.3689839572192513
481,6,1024,7920,748,4,716,4,0.1292929292929293,1.3689839572192513
482,5,512,7920,804,5,516,4,0.06464646464646465,0.6368159203980099
483,5,512,7920,580,4,516,4,0.06464646464646465,0.8827586206896552
484,5,512,7696,580,4,516,4,0.06652806652806653,0.8827586206896552
485,5,512,7696,640,4,576,4,0.06652806652806653,0.8
486,5,512,7696,640,4,576,4,0.06652806652806653,0.8
487,4,256,7696,736,5,416,4,0.033264033264033266,0.34782608695652173
488,4,256,7696,480,4,416,4,0.033264033264033266,0.5333333333333333
489,4,256,7696,480,4,416,4,0.033264033264033266,0.5333333333333333
490,4,256,7696,480,4,416,4,0.033264033264033266,0.5333333333333333
491,4,256,7696,480,4,416,4,0.033264033264033266,0.5333333333333333
492,4,256,7696,480,4,416,4,0.033264033264033266,0.5333333333333333
493,4,256,7696,480,4,416,4,0.033264033264033266,0.5333333333333333
494,4,256,7696,480,4,416,4,0.033264033264033266,0.5333333333333333
495,4,256,7696,480,4,416,4,0.033264033264033266,0.5333333333333333
496,4,256,7696,480,4,416,4,0.033264033264033266,0.5333333333333333
497,4,256,7696,480,4,416,4,0.033264033264033266,0.5333333333333333
498,4,256,7696,480,4,416,4,0.033264033264033266,0.5333333333333333
499,4,256,7696,480,4,416,4,0.033264033264033266,0.5333333333333333
500,4,256,7696,480,4,416,4,0.033264033264033266,0.5333333333333333
501,4,256,7696,480,4,416,4,0.033264033264033266,0.5333333333333333
502,4,256,7696,480,4,416,4,0.033264033264033266,0.5333333333333333
503,4,256,7696,480,4,416,4,0.033264033264033266,0.5333333333333333
504,4,256,7696,480,4,416,4,0.033264033264033266,0.5333333333333333
505,4,256,5952,480,4,416,4,0.043010752688172046,0.5333333333333333
506,4,256,5952,480,4,416,4,0.043010752688172046,0.5333333333333333
507,4,256,5952,480,4,416,4,0.043010752688172046,0.5333333333333333
508,4,256,5952,480,4,416,4,0.043010752688172046,0.5333333333333333
509,4,256,1408,480,4,416,4,0.18181818181818182,0.5333333333333333
510,3,128,1408,480,4,288,3,0.09090909090909091,0.26666666666666666
511,3,128,1408,384,3,288,3,0.09090909090909091,0.3333333333333333
512,3,128,1408,384,3,288,3,0.09090909090909091,0.3333333333333333
513,3,128,1408,384,3,288,3,0.09090909090909091,0.3333333333333333
514,3,128,1408,384,3,288,3,0.09090909090909091,0.3333333333333333
515,3,128,1376,384,3,288,3,0.09302325581395349,0.3333333333333333
516,2,64,1376,384,3,224,2,0.046511627906976744,0.16666666666666666
517,2,64,1376,352,2,224,2,0.046511627906976744,0.18181818181818182
518,2,64,1376,352,2,224,2,0.046511627906976744,0.18181818181818182
519,2,64,1376,352,2,224,2,0.046511627906976744,0.18181818181818182
520,2,64,1376,352,2,224,2,0.046511627906976744,0.18181818181818182
521,2,64,1376,352,2,224,2,0.046511627906976744,0.18181818181818182
522,2,64,1376,352,2,224,2,0.046511627906976744,0.18181818181818182
523,2,64,816,352,2,224,2,0.0784313725490196,0.18181818181818182
524,2,64,816,352,2,224,2,0.0784313725490196,0.18181818181818182
525,2,64,816,352,2,224,2,0.0784313725490196,0.18181818181818182
526,2,64,816,352,2,224,2,0.0784313725490196,0.18181818181818182
527,2,64,816,352,2,224,2,0.0784313725490196,0.18181818181818182
528,2,64,816,352,2,224,2,0.0784313725490196,0.18181818181818182
529,2,64,736,352,2,224,2,0.08695652173913043,0.18181818181818182
530,1,32,736,352,2,192,1,0.043478260869565216,0.09090909090909091
531,1,32,736,352,1,192,1,0.043478260869565216,0.09090909090909091
532,1,32,736,352,1,192,1,0.043478260869565216,0.09090909090909091
533,1,32,736,352,1,192,1,0.043478260869565216,0.09090909090909091
534,1,32,736,352,1,192,1,0.043478260869565216,0.09090909090909091
535,1,32,736,352,1,192,1,0.043478260869565216,0.09090909090909091
536,1,32,736,352,1,192,1,0.043478260869565216,0.09090909090909091
537,1,32,736,352,1,192,1,0.043478260869565216,0.09090909090909091
538,1,32,736,352,1,192,1,0.043478260869565216,0.09090909090909091
539,1,32,736,352,1,192,1,0.043478260869565216,0.09090909090909091
540,1,32,736,352,1,192,1,0.043478260869565216,0.09090909090909091
541,1,32,736,352,1,192,1,0.043478260869565216,0.09090909090909091
542,1,32,736,352,1,192,1,0.043478260869565216,0.09090909090909091
543,1,32,736,352,1,192,1,0.043478260869565216,0.09090909090909091
544,1,32,736,352,1,192,1,0.043478260869565216,0.09090909090909091
545,1,32,736,352,1,192,1,0.043478260869565216,0.09090909090909091
546,1,32,736,352,1,192,1,0.043478260869565216,0.09090909090909091
547,1,32,736,352,1,192,1,0.043478260869565216,0.09090909090909091
548,1,32,736,352,1,192,1,0.043478260869565216,0.09090909090909091
549,1,32,736,352,1,192,1,0.043478260869565216,0.09090909090909091
550,1,32,736,352,1,192,1,0.043478260869565216,0.09090909090909091
551,1,32,736,352,1,192,1,0.043478260869565216,0.09090909090909091
552,1,32,736,352,1,192,1,0.043478260869565216,0.09090909090909091
553,1,32,704,352,1,192,1,0.045454545454545456,0.09090909090909091
554,0,16,704,352,1,160,0,0.022727272727272728,0.045454545454545456
555,0,16,704,352,1,160,0,0.022727272727272728,0.045454545454545456
556,0,16,704,352,1,160,0,0.022727272727272728,0.045454545454545456
557,0,16,704,352,1,160,0,0.022727272727272728,0.045454545454545456
558,0,16,704,352,1,160,0,0.022727272727272728,0.045454545454545456
559,0,16,704,352,1,160,0,0.022727272727272728,0.045454545454545456
560,0,16,704,352,1,160,0,0.022727272727272728,0.045454545454545456
561,0,16,704,352,1,160,0,0.022727272727272728,0.045454545454545456
562,0,16,704,352,1,160,0,0.022727272727272728,0.045454545454545456
563,0,16,496,352,1,160,0,0.03225806451612903,0.045454545454545456
564,0,16,496,352,1,160,0,0.03225806451612903,0.045454545454545456
