step,n_active,clifft_dense_bytes,ttn_stored_bytes,near_clifft_bytes,near_clifft_qubits,near_clifft_bytes_resident,near_clifft_qubits_resident,dense_over_ttn,dense_over_nc
428,12,65536,47872,336,0,336,0,1.3689839572192513,195.04761904761904
429,12,65536,47872,336,0,336,0,1.3689839572192513,195.04761904761904
430,12,65536,47872,336,0,336,0,1.3689839572192513,195.04761904761904
431,12,65536,47872,336,0,336,0,1.3689839572192513,195.04761904761904
432,12,65536,47872,336,0,336,0,1.3689839572192513,195.04761904761904
433,12,65536,47872,336,0,336,0,1.3689839572192513,195.04761904761904
434,12,65536,47872,336,0,336,0,1.3689839572192513,195.04761904761904
435,12,65536,47872,336,0,336,0,1.3689839572192513,195.04761904761904
436,12,65536,47872,336,0,336,0,1.3689839572192513,195.04761904761904
437,12,65536,47872,336,0,336,0,1.3689839572192513,195.04761904761904
438,12,65536,47872,336,0,336,0,1.3689839572192513,195.04761904761904
439,12,65536,47872,336,0,336,0,1.3689839572192513,195.04761904761904
440,12,65536,47872,336,0,336,0,1.3689839572192513,195.04761904761904
441,12,65536,47872,336,0,336,0,1.3689839572192513,195.04761904761904
442,12,65536,47872,336,0,336,0,1.3689839572192513,195.04761904761904
443,12,65536,47872,336,0,336,0,1.3689839572192513,195.04761904761904
444,12,65536,47872,336,0,336,0,1.3689839572192513,195.04761904761904
445,12,65536,47872,336,0,336,0,1.3689839572192513,195.04761904761904
446,12,65536,47872,336,0,336,0,1.3689839572192513,195.04761904761904
447,12,65536,47872,336,0,336,0,1.3689839572192513,195.04761904761904
448,12,65536,47872,336,0,336,0,1.3689839572192513,195.04761904761904
449,12,65536,47872,336,0,336,0,1.3689839572192513,195.04761904761904
450,12,65536,47872,336,0,336,0,1.3689839572192513,195.04761904761904
451,12,65536,47872,336,0,336,0,1.3689839572192513,195.04761904761904
452,12,65536,47872,336,0,336,0,1.3689839572192513,195.04761904761904
453,12,65536,47872,336,0,336,0,1.3689839572192513,195.04761904761904
454,12,65536,47872,336,0,336,0,1.3689839572192513,195.04761904761904
455,12,65536,47872,336,0,336,0,1.3689839572192513,195.04761904761904
456,12,65536,47872,336,0,336,0,1.3689839572192513,195.04761904761904
457,12,65536,47872,336,0,336,0,1.3689839572192513,195.04761904761904
458,12,65536,47872,336,0,336,0,1.3689839572192513,195.04761904761904
459,12,65536,47872,336,0,336,0,1.3689839572192513,195.04761904761904
460,12,65536,47872,336,0,336,0,1.3689839572192513,195.04761904761904
461,12,65536,47872,336,0,336,0,1.3689839572192513,195.04761904761904
462,12,65536,47872,336,0,336,0,1.3689839572192513,195.04761904761904
463,12,65536,47872,336,0,336,0,1.3689839572192513,195.04761904761904
464,12,65536,47872,336,0,336,0,1.3689839572192513,195.04761904761904
465,12,65536,47872,336,0,336,0,1.3689839572192513,195.04761904761904
466,12,65536,47872,336,0,336,0,1.3689839572192513,195.04761904761904
467,12,65536,47872,336,0,336,0,1.3689839572192513,195.04761904761904
468,12,65536,47872,336,0,336,0,1.3689839572192513,195.04761904761904
469,12,65536,47872,336,0,336,0,1.3689839572192513,195.04761904761904
470,12,65536,47872,336,0,336,0,1.3689839572192513,195.04761904761904
471,12,65536,47872,336,0,336,0,1.3689839572192513,195.04761904761904
472,12,65536,47872,336,0,336,0,1.3689839572192513,195.04761904761904
473,12,65536,47872,336,0,336,0,1.3689839572192513,195.04761904761904
474,12,65536,47872,336,0,336,0,1.3689839572192513,195.04761904761904
475,12,65536,47872,336,0,336,0,1.3689839572192513,195.04761904761904
476,12,65536,47872,336,0,336,0,1.3689839572192513,195.04761904761904
477,12,65536,47872,336,0,336,0,1.3689839572192513,195.04761904761904
478,12,65536,47872,336,0,336,0,1.3689839572192513,195.04761904761904
479,12,65536,47872,336,0,336,0,1.3689839572192513,195.04761904761904
480,12,65536,47872,336,0,336,0,1.3689839572192513,195.04761904761904
481,12,65536,47872,336,0,336,0,1.3689839572192513,195.04761904761904
482,12,65536,47872,336,0,336,0,1.3689839572192513,195.04761904761904
483,12,65536,47872,336,0,336,0,1.3689839572192513,195.04761904761904
484,12,65536,47872,336,0,336,0,1.3689839572192513,195.04761904761904
485,12,65536,47888,336,0,336,0,1.3685265619779485,195.04761904761904
486,13,131072,47888,336,0,336,0,2.737053123955897,390.0952380952381
487,13,131072,47888,336,0,336,0,2.737053123955897,390.0952380952381
488,12,65536,47888,336,0,336,0,1.3685265619779485,195.04761904761904
489,12,65536,47888,336,0,336,0,1.3685265619779485,195.04761904761904
490,12,65536,47888,336,0,336,0,1.3685265619779485,195.04761904761904
491,12,65536,47888,336,0,336,0,1.3685265619779485,195.04761904761904
492,13,131072,47888,336,0,336,0,2.737053123955897,390.0952380952381
493,13,131072,47888,336,0,336,0,2.737053123955897,390.0952380952381
494,12,65536,47888,336,0,336,0,1.3685265619779485,195.04761904761904
495,12,65536,47888,336,0,336,0,1.3685265619779485,195.04761904761904
496,12,65536,47888,336,0,336,0,1.3685265619779485,195.04761904761904
497,12,65536,47888,336,0,336,0,1.3685265619779485,195.04761904761904
498,12,65536,47888,336,0,336,0,1.3685265619779485,195.04761904761904
499,12,65536,47888,336,0,336,0,1.3685265619779485,195.04761904761904
500,12,65536,47888,336,0,336,0,1.3685265619779485,195.04761904761904
501,12,65536,47888,336,0,336,0,1.3685265619779485,195.04761904761904
502,12,65536,47888,336,0,336,0,1.3685265619779485,195.04761904761904
503,13,131072,47888,336,0,336,0,2.737053123955897,390.0952380952381
504,13,131072,47888,336,0,336,0,2.737053123955897,390.0952380952381
505,12,65536,47888,336,0,336,0,1.3685265619779485,195.04761904761904
506,12,65536,47888,336,0,336,0,1.3685265619779485,195.04761904761904
507,12,65536,47888,336,0,336,0,1.3685265619779485,195.04761904761904
508,12,65536,47888,336,0,336,0,1.3685265619779485,195.04761904761904
509,12,65536,47888,336,0,336,0,1.3685265619779485,195.04761904761904
510,12,65536,47888,336,0,336,0,1.3685265619779485,195.04761904761904
511,12,65536,47888,336,0,336,0,1.3685265619779485,195.04761904761904
512,13,131072,47888,336,0,336,0,2.737053123955897,390.0952380952381
513,13,131072,47888,336,0,336,0,2.737053123955897,390.0952380952381
514,12,65536,47888,336,0,336,0,1.3685265619779485,195.04761904761904
515,12,65536,47888,336,0,336,0,1.3685265619779485,195.04761904761904
516,12,65536,47888,336,0,336,0,1.3685265619779485,195.04761904761904
517,12,65536,47888,336,0,336,0,1.3685265619779485,195.04761904761904
518,12,65536,47888,336,0,336,0,1.3685265619779485,195.04761904761904
519,12,65536,47888,336,0,336,0,1.3685265619779485,195.04761904761904
520,12,65536,47888,336,0,336,0,1.3685265619779485,195.04761904761904
521,12,65536,47888,336,0,336,0,1.3685265619779485,195.04761904761904
522,12,65536,47888,336,0,336,0,1.3685265619779485,195.04761904761904
523,12,65536,47888,336,0,336,0,1.3685265619779485,195.04761904761904
524,12,65536,47888,336,0,336,0,1.3685265619779485,195.04761904761904
525,12,65536,47888,336,0,336,0,1.3685265619779485,195.04761904761904
526,12,65536,47888,336,0,336,0,1.3685265619779485,195.04761904761904
527,12,65536,47888,336,0,336,0,1.3685265619779485,195.04761904761904
528,12,65536,47888,336,0,336,0,1.3685265619779485,195.04761904761904
529,13,131072,47888,336,0,336,0,2.737053123955897,390.0952380952381
530,13,131072,47888,336,0,336,0,2.737053123955897,390.0952380952381
531,12,65536,47888,336,0,336,0,1.3685265619779485,195.04761904761904
532,12,65536,47888,336,0,336,0,1.3685265619779485,195.04761904761904
533,12,65536,47888,336,0,336,0,1.3685265619779485,195.04761904761904
534,12,65536,47888,336,0,336,0,1.3685265619779485,195.04761904761904
535,12,65536,47888,336,0,336,0,1.3685265619779485,195.04761904761904
536,12,65536,47888,336,0,336,0,1.3685265619779485,195.04761904761904
537,12,65536,47888,336,0,336,0,1.3685265619779485,195.04761904761904
538,12,65536,47888,336,0,336,0,1.3685265619779485,195.04761904761904
539,12,65536,47888,336,0,336,0,1.3685265619779485,195.04761904761904
540,13,131072,47888,336,0,336,0,2.737053123955897,390.0952380952381
541,13,131072,47888,336,0,336,0,2.737053123955897,390.0952380952381
542,12,65536,47888,336,0,336,0,1.3685265619779485,195.04761904761904
543,12,65536,47888,336,0,336,0,1.3685265619779485,195.04761904761904
544,12,65536,47888,336,0,336,0,1.3685265619779485,195.04761904761904
545,12,65536,47888,336,0,336,0,1.3685265619779485,195.04761904761904
546,12,65536,47888,336,0,336,0,1.3685265619779485,195.04761904761904
547,12,65536,47888,336,0,336,0,1.3685265619779485,195.04761904761904
548,12,65536,47888,336,0,336,0,1.3685265619779485,195.04761904761904
549,12,65536,47888,336,0,336,0,1.3685265619779485,195.04761904761904
550,12,65536,47888,336,0,336,0,1.3685265619779485,195.04761904761904
551,12,65536,47888,336,0,336,0,1.3685265619779485,195.04761904761904
552,12,65536,47888,336,0,336,0,1.3685265619779485,195.04761904761904
553,12,65536,47888,336,0,336,0,1.3685265619779485,195.04761904761904
554,12,65536,47888,336,0,336,0,1.3685265619779485,195.04761904761904
555,12,65536,47888,336,0,336,0,1.3685265619779485,195.04761904761904
556,13,131072,47888,336,0,336,0,2.737053123955897,390.0952380952381
557,13,131072,47888,336,0,336,0,2.737053123955897,390.0952380952381
558,12,65536,47888,336,0,336,0,1.3685265619779485,195.04761904761904
559,12,65536,47888,336,0,336,0,1.3685265619779485,195.04761904761904
560,12,65536,47888,336,0,336,0,1.3685265619779485,195.04761904761904
561,12,65536,47888,336,0,336,0,1.3685265619779485,195.04761904761904
562,12,65536,47888,336,0,336,0,1.3685265619779485,195.04761904761904
563,12,65536,47888,336,0,336,0,1.3685265619779485,195.04761904761904
564,12,65536,47888,336,0,336,0,1.3685265619779485,195.04761904761904
565,12,65536,47888,336,0,336,0,1.3685265619779485,195.04761904761904
566,13,131072,47888,336,0,336,0,2.737053123955897,390.0952380952381
567,13,131072,47888,336,0,336,0,2.737053123955897,390.0952380952381
568,12,65536,47888,336,0,336,0,1.3685265619779485,195.04761904761904
569,12,65536,47888,336,0,336,0,1.3685265619779485,195.04761904761904
570,12,65536,47888,336,0,336,0,1.3685265619779485,195.04761904761904
571,12,65536,47888,336,0,336,0,1.3685265619779485,195.04761904761904
572,12,65536,47888,336,0,336,0,1.3685265619779485,195.04761904761904
573,12,65536,47888,336,0,336,0,1.3685265619779485,195.04761904761904
574,12,65536,47888,336,0,336,0,1.3685265619779485,195.04761904761904
575,12,65536,47888,336,0,336,0,1.3685265619779485,195.04761904761904
576,12,65536,47888,336,0,336,0,1.3685265619779485,195.04761904761904
577,12,65536,47888,336,0,336,0,1.3685265619779485,195.04761904761904
578,13,131072,47888,336,0,336,0,2.737053123955897,390.0952380952381
579,13,131072,47888,336,0,336,0,2.737053123955897,390.0952380952381
580,12,65536,47888,336,0,336,0,1.3685265619779485,195.04761904761904
581,12,65536,47888,336,0,336,0,1.3685265619779485,195.04761904761904
582,12,65536,47888,336,0,336,0,1.3685265619779485,195.04761904761904
583,12,65536,47888,336,0,336,0,1.3685265619779485,195.04761904761904
584,12,65536,47888,336,0,336,0,1.3685265619779485,195.04761904761904
585,12,65536,47888,336,0,336,0,1.3685265619779485,195.04761904761904
586,12,65536,47888,336,0,336,0,1.3685265619779485,195.04761904761904
587,12,65536,47888,336,0,336,0,1.3685265619779485,195.04761904761904
588,12,65536,47888,336,0,336,0,1.3685265619779485,195.04761904761904
589,13,131072,47888,336,0,336,0,2.737053123955897,390.0952380952381
590,13,131072,47888,336,0,336,0,2.737053123955897,390.0952380952381
591,12,65536,47888,336,0,336,0,1.3685265619779485,195.04761904761904
592,12,65536,47888,336,0,336,0,1.3685265619779485,195.04761904761904
593,12,65536,47888,336,0,336,0,1.3685265619779485,195.04761904761904
594,12,65536,47888,336,0,336,0,1.3685265619779485,195.04761904761904
595,12,65536,47888,336,0,336,0,1.3685265619779485,195.04761904761904
596,12,65536,47888,336,0,336,0,1.3685265619779485,195.04761904761904
597,12,65536,47888,336,0,336,0,1.3685265619779485,195.04761904761904
598,12,65536,47888,336,0,336,0,1.3685265619779485,195.04761904761904
599,13,131072,47888,336,0,336,0,2.737053123955897,390.0952380952381
600,13,131072,47888,336,0,336,0,2.737053123955897,390.0952380952381
601,12,65536,47888,336,0,336,0,1.3685265619779485,195.04761904761904
602,12,65536,47888,336,0,336,0,1.3685265619779485,195.04761904761904
603,12,65536,47888,336,0,336,0,1.3685265619779485,195.04761904761904
604,12,65536,47888,336,0,336,0,1.3685265619779485,195.04761904761904
605,12,65536,47888,336,0,336,0,1.3685265619779485,195.04761904761904
606,13,131072,47888,336,0,336,0,2.737053123955897,390.0952380952381
607,13,131072,47888,336,0,336,0,2.737053123955897,390.0952380952381
608,12,65536,47888,336,0,336,0,1.3685265619779485,195.04761904761904
609,12,65536,47888,336,0,336,0,1.3685265619779485,195.04761904761904
610,12,65536,47888,336,0,336,0,1.3685265619779485,195.04761904761904
611,12,65536,47888,336,0,336,0,1.3685265619779485,195.04761904761904
612,12,65536,47888,336,0,336,0,1.3685265619779485,195.04761904761904
613,12,65536,47888,336,0,336,0,1.3685265619779485,195.04761904761904
614,12,65536,47888,336,0,336,0,1.3685265619779485,195.04761904761904
615,12,65536,47888,336,0,336,0,1.3685265619779485,195.04761904761904
616,12,65536,47888,336,0,336,0,1.3685265619779485,195.04761904761904
617,12,65536,47888,336,0,336,0,1.3685265619779485,195.04761904761904
618,12,65536,47888,336,0,336,0,1.3685265619779485,195.04761904761904
619,12,65536,47888,336,0,336,0,1.3685265619779485,195.04761904761904
620,12,65536,47888,336,0,336,0,1.3685265619779485,195.04761904761904
621,12,65536,47888,336,0,336,0,1.3685265619779485,195.04761904761904
622,12,65536,47888,336,0,336,0,1.3685265619779485,195.04761904761904
623,12,65536,47888,336,0,336,0,1.3685265619779485,195.04761904761904
624,12,65536,47888,336,0,336,0,1.3685265619779485,195.04761904761904
625,12,65536,47888,336,0,336,0,1.3685265619779485,195.04761904761904
626,12,65536,47888,336,0,336,0,1.3685265619779485,195.04761904761904
627,12,65536,47888,336,0,336,0,1.3685265619779485,195.04761904761904
628,12,65536,47888,336,0,336,0,1.3685265619779485,195.04761904761904
629,12,65536,47888,336,0,336,0,1.3685265619779485,195.04761904761904
630,12,65536,47888,336,0,336,0,1.3685265619779485,195.04761904761904
631,12,65536,47888,336,0,336,0,1.3685265619779485,195.04761904761904
632,12,65536,47888,336,0,336,0,1.3685265619779485,195.04761904761904
633,12,65536,47888,336,0,336,0,1.3685265619779485,195.04761904761904
634,12,65536,47888,336,0,336,0,1.3685265619779485,195.04761904761904
635,12,65536,47888,336,0,336,0,1.3685265619779485,195.04761904761904
636,12,65536,47888,336,0,336,0,1.3685265619779485,195.04761904761904
637,12,65536,47888,336,0,336,0,1.3685265619779485,195.04761904761904
638,12,65536,47888,336,0,336,0,1.3685265619779485,195.04761904761904
639,12,65536,47888,336,0,336,0,1.3685265619779485,195.04761904761904
640,12,65536,47888,336,0,336,0,1.3685265619779485,195.04761904761904
641,12,65536,47888,336,0,336,0,1.3685265619779485,195.04761904761904
642,12,65536,47888,336,0,336,0,1.3685265619779485,195.04761904761904
643,12,65536,47888,336,0,336,0,1.3685265619779485,195.04761904761904
644,12,65536,47888,336,0,336,0,1.3685265619779485,195.04761904761904
645,12,65536,47888,336,0,336,0,1.3685265619779485,195.04761904761904
646,12,65536,47872,336,0,336,0,1.3689839572192513,195.04761904761904
647,12,65536,47872,336,0,336,0,1.3689839572192513,195.04761904761904
648,12,65536,47872,336,0,336,0,1.3689839572192513,195.04761904761904
649,12,65536,47872,336,0,336,0,1.3689839572192513,195.04761904761904
650,12,65536,47872,336,0,336,0,1.3689839572192513,195.04761904761904
651,12,65536,47872,336,0,336,0,1.3689839572192513,195.04761904761904
652,12,65536,47872,336,0,336,0,1.3689839572192513,195.04761904761904
653,12,65536,35936,336,0,336,0,1.823686553873553,195.04761904761904
654,11,32768,35936,336,0,336,0,0.9118432769367765,97.52380952380952
655,11,32768,35904,336,0,336,0,0.9126559714795008,97.52380952380952
656,11,32768,35904,336,0,336,0,0.9126559714795008,97.52380952380952
657,11,32768,35904,336,0,336,0,0.9126559714795008,97.52380952380952
658,11,32768,35904,336,0,336,0,0.9126559714795008,97.52380952380952
659,11,32768,35904,336,0,336,0,0.9126559714795008,97.52380952380952
660,11,32768,35904,336,0,336,0,0.9126559714795008,97.52380952380952
661,11,32768,35904,336,0,336,0,0.9126559714795008,97.52380952380952
662,11,32768,35904,336,0,336,0,0.9126559714795008,97.52380952380952
663,11,32768,14960,336,0,336,0,2.190374331550802,97.52380952380952
664,10,16384,14960,336,0,336,0,1.095187165775401,48.76190476190476
665,10,16384,14928,336,0,336,0,1.097534833869239,48.76190476190476
666,10,16384,14928,336,0,336,0,1.097534833869239,48.76190476190476
667,10,16384,14928,336,0,336,0,1.097534833869239,48.76190476190476
668,10,16384,14928,336,0,336,0,1.097534833869239,48.76190476190476
669,10,16384,14928,336,0,336,0,1.097534833869239,48.76190476190476
670,10,16384,14928,336,0,336,0,1.097534833869239,48.76190476190476
671,10,16384,14928,336,0,336,0,1.097534833869239,48.76190476190476
672,10,16384,14928,336,0,336,0,1.097534833869239,48.76190476190476
673,10,16384,10528,336,0,336,0,1.5562310030395137,48.76190476190476
674,9,8192,10528,336,0,336,0,0.7781155015197568,24.38095238095238
675,9,8192,10528,336,0,336,0,0.7781155015197568,24.38095238095238
676,9,8192,10528,336,0,336,0,0.7781155015197568,24.38095238095238
677,9,8192,10528,336,0,336,0,0.7781155015197568,24.38095238095238
678,9,8192,10528,336,0,336,0,0.7781155015197568,24.38095238095238
679,9,8192,10528,336,0,336,0,0.7781155015197568,24.38095238095238
680,9,8192,10528,336,0,336,0,0.7781155015197568,24.38095238095238
681,9,8192,10528,336,0,336,0,0.7781155015197568,24.38095238095238
682,9,8192,10528,336,0,336,0,0.7781155015197568,24.38095238095238
683,9,8192,10496,336,0,336,0,0.7804878048780488,24.38095238095238
684,8,4096,10496,336,0,336,0,0.3902439024390244,12.19047619047619
685,8,4096,10496,336,0,336,0,0.3902439024390244,12.19047619047619
686,8,4096,10496,336,0,336,0,0.3902439024390244,12.19047619047619
687,8,4096,10496,336,0,336,0,0.3902439024390244,12.19047619047619
688,8,4096,10496,336,0,336,0,0.3902439024390244,12.19047619047619
689,8,4096,10496,336,0,336,0,0.3902439024390244,12.19047619047619
690,8,4096,10496,336,0,336,0,0.3902439024390244,12.19047619047619
691,8,4096,10496,336,0,336,0,0.3902439024390244,12.19047619047619
692,8,4096,10496,336,0,336,0,0.3902439024390244,12.19047619047619
693,8,4096,7440,336,0,336,0,0.5505376344086022,12.19047619047619
694,8,4096,7440,336,0,336,0,0.5505376344086022,12.19047619047619
695,8,4096,7440,336,0,336,0,0.5505376344086022,12.19047619047619
696,8,4096,7440,336,0,336,0,0.5505376344086022,12.19047619047619
697,8,4096,5808,336,0,336,0,0.7052341597796143,12.19047619047619
698,7,2048,5808,336,0,336,0,0.3526170798898072,6.095238095238095
699,7,2048,5808,336,0,336,0,0.3526170798898072,6.095238095238095
700,7,2048,5808,336,0,336,0,0.3526170798898072,6.095238095238095
701,7,2048,5808,336,0,336,0,0.3526170798898072,6.095238095238095
702,7,2048,5808,336,0,336,0,0.3526170798898072,6.095238095238095
703,7,2048,5808,336,0,336,0,0.3526170798898072,6.095238095238095
704,7,2048,5808,336,0,336,0,0.3526170798898072,6.095238095238095
705,7,2048,5808,336,0,336,0,0.3526170798898072,6.095238095238095
706,7,2048,5808,336,0,336,0,0.3526170798898072,6.095238095238095
707,7,2048,5808,336,0,336,0,0.3526170798898072,6.095238095238095
708,7,2048,5776,336,0,336,0,0.3545706371191136,6.095238095238095
709,7,2048,5776,336,0,336,0,0.3545706371191136,6.095238095238095
710,7,2048,5776,336,0,336,0,0.3545706371191136,6.095238095238095
711,7,2048,5776,336,0,336,0,0.3545706371191136,6.095238095238095
712,7,2048,5776,336,0,336,0,0.3545706371191136,6.095238095238095
713,7,2048,5776,336,0,336,0,0.3545706371191136,6.095238095238095
714,7,2048,5776,336,0,336,0,0.3545706371191136,6.095238095238095
715,7,2048,5776,336,0,336,0,0.3545706371191136,6.095238095238095
716,7,2048,5776,336,0,336,0,0.3545706371191136,6.095238095238095
717,7,2048,2720,336,0,336,0,0.7529411764705882,6.095238095238095
718,6,1024,2720,336,0,336,0,0.3764705882352941,3.0476190476190474
719,6,1024,2720,336,0,336,0,0.3764705882352941,3.0476190476190474
720,6,1024,2720,336,0,336,0,0.3764705882352941,3.0476190476190474
721,6,1024,2720,336,0,336,0,0.3764705882352941,3.0476190476190474
722,6,1024,2720,336,0,336,0,0.3764705882352941,3.0476190476190474
723,6,1024,2720,336,0,336,0,0.3764705882352941,3.0476190476190474
724,6,1024,2720,336,0,336,0,0.3764705882352941,3.0476190476190474
725,6,1024,2720,336,0,336,0,0.3764705882352941,3.0476190476190474
726,6,1024,2720,336,0,336,0,0.3764705882352941,3.0476190476190474
727,6,1024,2720,336,0,336,0,0.3764705882352941,3.0476190476190474
728,6,1024,2720,336,0,336,0,0.3764705882352941,3.0476190476190474
729,6,1024,2720,336,0,336,0,0.3764705882352941,3.0476190476190474
730,6,1024,2720,336,0,336,0,0.3764705882352941,3.0476190476190474
731,6,1024,2720,336,0,336,0,0.3764705882352941,3.0476190476190474
732,6,1024,2720,336,0,336,0,0.3764705882352941,3.0476190476190474
733,6,1024,2720,336,0,336,0,0.3764705882352941,3.0476190476190474
734,6,1024,2720,336,0,336,0,0.3764705882352941,3.0476190476190474
735,6,1024,2720,336,0,336,0,0.3764705882352941,3.0476190476190474
736,6,1024,2720,336,0,336,0,0.3764705882352941,3.0476190476190474
737,6,1024,2720,336,0,336,0,0.3764705882352941,3.0476190476190474
738,6,1024,2720,336,0,336,0,0.3764705882352941,3.0476190476190474
739,6,1024,2720,336,0,336,0,0.3764705882352941,3.0476190476190474
740,6,1024,2720,336,0,336,0,0.3764705882352941,3.0476190476190474
741,6,1024,2720,336,0,336,0,0.3764705882352941,3.0476190476190474
742,6,1024,2720,336,0,336,0,0.3764705882352941,3.0476190476190474
743,6,1024,2720,336,0,336,0,0.3764705882352941,3.0476190476190474
744,6,1024,2720,336,0,336,0,0.3764705882352941,3.0476190476190474
745,6,1024,2720,336,0,336,0,0.3764705882352941,3.0476190476190474
746,6,1024,2720,336,0,336,0,0.3764705882352941,3.0476190476190474
747,6,1024,2688,336,0,336,0,0.38095238095238093,3.0476190476190474
748,5,512,2688,336,0,336,0,0.19047619047619047,1.5238095238095237
749,5,512,2688,336,0,336,0,0.19047619047619047,1.5238095238095237
750,5,512,2688,336,0,336,0,0.19047619047619047,1.5238095238095237
751,5,512,2688,336,0,336,0,0.19047619047619047,1.5238095238095237
752,5,512,2688,336,0,336,0,0.19047619047619047,1.5238095238095237
753,5,512,2688,336,0,336,0,0.19047619047619047,1.5238095238095237
754,5,512,2688,336,0,336,0,0.19047619047619047,1.5238095238095237
755,5,512,2688,336,0,336,0,0.19047619047619047,1.5238095238095237
756,5,512,2688,336,0,336,0,0.19047619047619047,1.5238095238095237
757,5,512,2688,336,0,336,0,0.19047619047619047,1.5238095238095237
758,5,512,2688,336,0,336,0,0.19047619047619047,1.5238095238095237
759,5,512,2688,336,0,336,0,0.19047619047619047,1.5238095238095237
760,5,512,2688,336,0,336,0,0.19047619047619047,1.5238095238095237
761,5,512,1712,336,0,336,0,0.29906542056074764,1.5238095238095237
762,4,256,1712,336,0,336,0,0.14953271028037382,0.7619047619047619
763,4,256,1712,336,0,336,0,0.14953271028037382,0.7619047619047619
764,4,256,1712,336,0,336,0,0.14953271028037382,0.7619047619047619
765,4,256,1712,336,0,336,0,0.14953271028037382,0.7619047619047619
766,4,256,1712,336,0,336,0,0.14953271028037382,0.7619047619047619
767,4,256,1712,336,0,336,0,0.14953271028037382,0.7619047619047619
768,4,256,1712,336,0,336,0,0.14953271028037382,0.7619047619047619
769,4,256,1712,336,0,336,0,0.14953271028037382,0.7619047619047619
770,4,256,1712,336,0,336,0,0.14953271028037382,0.7619047619047619
771,4,256,1712,336,0,336,0,0.14953271028037382,0.7619047619047619
772,4,256,1536,336,0,336,0,0.16666666666666666,0.7619047619047619
773,4,256,1536,336,0,336,0,0.16666666666666666,0.7619047619047619
774,4,256,1536,336,0,336,0,0.16666666666666666,0.7619047619047619
775,4,256,1536,336,0,336,0,0.16666666666666666,0.7619047619047619
776,4,256,1120,336,0,336,0,0.22857142857142856,0.7619047619047619
777,3,128,1120,336,0,336,0,0.11428571428571428,0.38095238095238093
778,3,128,1120,336,0,336,0,0.11428571428571428,0.38095238095238093
779,3,128,1120,336,0,336,0,0.11428571428571428,0.38095238095238093
780,3,128,1120,336,0,336,0,0.11428571428571428,0.38095238095238093
781,3,128,1120,336,0,336,0,0.11428571428571428,0.38095238095238093
782,3,128,1120,336,0,336,0,0.11428571428571428,0.38095238095238093
783,3,128,1120,336,0,336,0,0.11428571428571428,0.38095238095238093
784,3,128,1120,336,0,336,0,0.11428571428571428,0.38095238095238093
785,3,128,1120,336,0,336,0,0.11428571428571428,0.38095238095238093
786,3,128,1120,336,0,336,0,0.11428571428571428,0.38095238095238093
787,3,128,1120,336,0,336,0,0.11428571428571428,0.38095238095238093
788,3,128,1120,336,0,336,0,0.11428571428571428,0.38095238095238093
789,3,128,1120,336,0,336,0,0.11428571428571428,0.38095238095238093
790,3,128,1120,336,0,336,0,0.11428571428571428,0.38095238095238093
791,3,128,1120,336,0,336,0,0.11428571428571428,0.38095238095238093
792,3,128,1104,336,0,336,0,0.11594202898550725,0.38095238095238093
793,2,64,1104,336,0,336,0,0.057971014492753624,0.19047619047619047
794,2,64,1104,336,0,336,0,0.057971014492753624,0.19047619047619047
795,2,64,1104,336,0,336,0,0.057971014492753624,0.19047619047619047
796,2,64,1104,336,0,336,0,0.057971014492753624,0.19047619047619047
797,2,64,1104,336,0,336,0,0.057971014492753624,0.19047619047619047
798,2,64,1104,336,0,336,0,0.057971014492753624,0.19047619047619047
799,2,64,1104,336,0,336,0,0.057971014492753624,0.19047619047619047
800,2,64,1104,336,0,336,0,0.057971014492753624,0.19047619047619047
801,2,64,1104,336,0,336,0,0.057971014492753624,0.19047619047619047
802,2,64,1104,336,0,336,0,0.057971014492753624,0.19047619047619047
803,2,64,1104,336,0,336,0,0.057971014492753624,0.19047619047619047
804,2,64,1104,336,0,336,0,0.057971014492753624,0.19047619047619047
805,2,64,1104,336,0,336,0,0.057971014492753624,0.19047619047619047
806,2,64,1104,336,0,336,0,0.057971014492753624,0.19047619047619047
807,2,64,1104,336,0,336,0,0.057971014492753624,0.19047619047619047
808,2,64,1104,336,0,336,0,0.057971014492753624,0.19047619047619047
809,2,64,1104,336,0,336,0,0.057971014492753624,0.19047619047619047
810,2,64,1104,336,0,336,0,0.057971014492753624,0.19047619047619047
811,2,64,1104,336,0,336,0,0.057971014492753624,0.19047619047619047
812,2,64,1104,336,0,336,0,0.057971014492753624,0.19047619047619047
813,2,64,1104,336,0,336,0,0.057971014492753624,0.19047619047619047
814,2,64,1104,336,0,336,0,0.057971014492753624,0.19047619047619047
815,2,64,1104,336,0,336,0,0.057971014492753624,0.19047619047619047
816,2,64,1104,336,0,336,0,0.057971014492753624,0.19047619047619047
817,2,64,1104,336,0,336,0,0.057971014492753624,0.19047619047619047
818,2,64,1104,336,0,336,0,0.057971014492753624,0.19047619047619047
819,2,64,1104,336,0,336,0,0.057971014492753624,0.19047619047619047
820,2,64,1104,336,0,336,0,0.057971014492753624,0.19047619047619047
821,2,64,1104,336,0,336,0,0.057971014492753624,0.19047619047619047
822,2,64,1104,336,0,336,0,0.057971014492753624,0.19047619047619047
823,2,64,1104,336,0,336,0,0.057971014492753624,0.19047619047619047
824,2,64,1104,336,0,336,0,0.057971014492753624,0.19047619047619047
